"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
4,"Jaquez Moore","RB",13,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"duke",2023
5,"Jalon Calhoun","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,2,0,28,2.2,NA,"duke",2023
6,"Riley Leonard","QB",7,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,3.4,NA,"duke",2023
7,"Chandler Rivers","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2023
8,"DeWayne Carter","DL",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2023
9,"Grayson Loftis","QB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"duke",2023
10,"Henry Belvin IV","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"duke",2023
11,"Jaylen Coleman","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"duke",2023
12,"Jeremiah Hasley","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2023
13,"Mehki Wall","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"duke",2023
14,"Peyton Jones","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"duke",2023
15,"Nicky Dalmolin","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"duke",2023
1,"Andrew Conrad","K",12,0,0,0,0,0,0,0,0,20,21,18,25,0,0,74,6.2,NA,"east-carolina",2023
2,"Rahjai Harris","RB",12,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"east-carolina",2023
3,"Gerald Green","RB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"east-carolina",2023
4,"Jaylen Johnson","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"east-carolina",2023
5,"Kamarro Edmonds","RB",7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"east-carolina",2023
6,"Mason Garcia","QB",8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.5,NA,"east-carolina",2023
7,"Shane Calhoun","TE",7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"east-carolina",2023
8,"Chase Sowell","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"east-carolina",2023
9,"Antoine Jackson","DB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"east-carolina",2023
10,"Dontavius Nash","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"east-carolina",2023
11,"Javious Bond","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"east-carolina",2023
12,"Jsi Hatfield","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"east-carolina",2023
13,"Shavon Revel","DB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"east-carolina",2023
1,"Samson Evans","RB",12,12,0,0,0,0,0,0,12,0,0,0,0,1,0,74,6.2,NA,"eastern-michigan",2023
2,"Jesus Gomez","K",11,0,0,0,0,0,0,0,0,21,24,12,16,0,0,57,5.2,NA,"eastern-michigan",2023
3,"Jaylon Jackson","RB",13,2,2,0,1,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"eastern-michigan",2023
4,"Hamze El-Zayat","WR",13,0,2,0,1,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"eastern-michigan",2023
5,"Tanner Knue","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"eastern-michigan",2023
6,"Austin Smith","QB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"eastern-michigan",2023
7,"Kenyon Bowyer","K",7,0,0,0,0,0,0,0,0,4,4,1,1,0,0,7,1,NA,"eastern-michigan",2023
8,"Cam'Ron McCoy","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"eastern-michigan",2023
9,"Dontae McMillan","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"eastern-michigan",2023
10,"Elijah Jackson-Anderson","RB",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2023
11,"JB Mitchell III","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2023
12,"Jere Getzinger Jr.","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2023
13,"Kendric Nowling","DB",11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"eastern-michigan",2023
1,"LaJohntay Wester","WR",12,1,8,1,0,0,0,0,10,0,0,0,0,0,0,60,5,NA,"florida-atlantic",2023
2,"Michael Johnson Jr.","QB",10,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,NA,"florida-atlantic",2023
3,"Logan Lupo","P",12,0,0,0,0,0,0,0,0,21,21,5,8,0,0,36,3,NA,"florida-atlantic",2023
4,"Larry McCammon III","RB",11,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"florida-atlantic",2023
5,"Tony Johnson","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"florida-atlantic",2023
6,"Carter Davis","K",12,0,0,0,0,0,0,0,0,16,16,1,2,0,0,19,1.6,NA,"florida-atlantic",2023
7,"Kobe Lewis","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"florida-atlantic",2023
8,"Je'Quan Burton","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"florida-atlantic",2023
9,"Zeke Moore","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"florida-atlantic",2023
10,"Devin Price","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"florida-atlantic",2023
11,"Jarron Morris","S",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-atlantic",2023
12,"Kahlil Brantley","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-atlantic",2023
13,"Latrell Jean","DL",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-atlantic",2023
14,"Marvin Alexander","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-atlantic",2023
1,"Chase Gabriel","K",11,0,0,0,0,0,0,0,0,21,23,9,12,0,0,48,4.4,NA,"florida-international",2023
2,"Keyone Jenkins","QB",11,6,1,0,0,0,0,0,7,0,0,0,0,1,0,44,4,NA,"florida-international",2023
3,"Kris Mitchell","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"florida-international",2023
4,"Kejon Owens","RB",10,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"florida-international",2023
5,"Shomari Lawrence","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"florida-international",2023
6,"Eric Rivers","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"florida-international",2023
7,"Adrian Cole","DB",10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.6,NA,"florida-international",2023
8,"Antonio Patterson","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"florida-international",2023
9,"Dean Patterson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2023
10,"Grayson James","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"florida-international",2023
11,"Hezekiah Masses","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2023
12,"Jalen Bracey","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2023
13,"Rocky Beers","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida-international",2023
14,"Lucas Matias","K",12,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0.4,NA,"florida-international",2023
1,"Ryan Fitzgerald","K",14,0,0,0,0,0,0,0,0,58,58,19,21,0,0,115,8.2,"","florida-state",2023
2,"Trey Benson","RB",13,14,1,0,0,0,0,0,15,0,0,0,0,0,0,90,6.9,"","florida-state",2023
3,"Keon Coleman","WR",12,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,5.5,"","florida-state",2023
4,"Jordan Travis","QB",11,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.8,"H-5","florida-state",2023
5,"Lawrance Toafili","RB",13,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,"","florida-state",2023
6,"Caziah Holmes","RB",14,2,2,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","florida-state",2023
7,"Jaheim Bell","TE",13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,"","florida-state",2023
8,"Markeston Douglas","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","florida-state",2023
9,"Johnny Wilson","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,"","florida-state",2023
10,"Vandrevius Jacobs","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,"","florida-state",2023
11,"Rodney Hill","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","florida-state",2023
12,"Quindarrius Jones","DB",10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.6,"","florida-state",2023
13,"Preston Daniel","TE",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,"","florida-state",2023
14,"Kalen DeLoach","LB",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,"","florida-state",2023
15,"Jarrian Jones","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","florida-state",2023
16,"Hykeem Williams","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","florida-state",2023
17,"DJ Lundy","LB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","florida-state",2023
18,"Deuce Spann","WR",11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,"","florida-state",2023
19,"Darion Williamson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","florida-state",2023
20,"CJ Campbell","RB",10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","florida-state",2023
21,"Brock Glenn","QB",5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,"","florida-state",2023
22,"Brian Courtney","TE",14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.1,"","florida-state",2023
23,"Tyler Keltner","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,"","florida-state",2023
1,"Trey Smack","K",12,0,0,0,0,0,0,0,0,29,29,17,21,0,0,80,6.7,NA,"florida",2023
2,"Trevor Etienne","RB",11,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,NA,"florida",2023
3,"Eugene Wilson III","WR",10,0,6,0,0,0,0,0,6,0,0,0,0,1,0,38,3.8,NA,"florida",2023
4,"Montrell Johnson","RB",12,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"florida",2023
5,"Ricky Pearsall","WR",12,2,4,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"florida",2023
6,"Arlis Boardingham","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"florida",2023
7,"Graham Mertz","QB",11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"florida",2023
8,"Hayden Hansen","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.2,NA,"florida",2023
9,"Treyaun Webb","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"florida",2023
10,"Adam Mihalek","K",3,0,0,0,0,0,0,0,0,4,5,1,3,0,0,7,2.3,NA,"florida",2023
11,"Caleb Douglas","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"florida",2023
12,"Kahleil Jackson","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"florida",2023
13,"Jamari Lyons","DL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,NA,"florida",2023
1,"Dylan Lynch","K",13,0,0,0,0,0,0,0,0,40,40,24,30,0,0,112,8.6,NA,"fresno-state",2023
2,"Malik Sherrod","RB",12,9,1,0,1,0,0,0,11,0,0,0,0,0,0,66,5.5,NA,"fresno-state",2023
3,"Jalen Moss","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,2,0,40,3.1,NA,"fresno-state",2023
4,"Elijah Gilliam","RB",13,5,1,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"fresno-state",2023
5,"Jaelen Gill","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"fresno-state",2023
6,"Erik Brooks","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"fresno-state",2023
7,"Tre Watson","TE",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"fresno-state",2023
8,"Mac Dalena","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"fresno-state",2023
9,"Jake Boust","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,NA,"fresno-state",2023
10,"Logan Fife","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0.7,NA,"fresno-state",2023
11,"Josiah Freeman","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"fresno-state",2023
12,"Mikey Keene","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"fresno-state",2023
13,"Tim Grear Jr.","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"fresno-state",2023
1,"Michael Lantz","K",13,0,0,0,0,0,0,0,0,45,45,23,28,0,0,114,8.8,NA,"georgia-southern",2023
2,"Jalen White","RB",11,9,1,0,0,0,0,0,10,0,0,0,0,0,0,60,5.5,NA,"georgia-southern",2023
3,"Derwin Burgess Jr.","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"georgia-southern",2023
4,"Khaleb Hood","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"georgia-southern",2023
5,"Jjay Mcafee","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"georgia-southern",2023
6,"OJ Arnold","RB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,NA,"georgia-southern",2023
7,"Anthony Queeley","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"georgia-southern",2023
8,"Dalen Cobb","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"georgia-southern",2023
9,"Keaton Upshaw","TE",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"georgia-southern",2023
10,"David Mbadinga","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"georgia-southern",2023
11,"Jaylon Barden","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"georgia-southern",2023
12,"Evan Lester","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
13,"Khadry Jackson","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
14,"DeAndre Buchannon","WR",13,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
15,"Marcus Sanders Jr.","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
16,"Marques Watson-Trent","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
17,"Davis Brin","QB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
18,"Tyrell Davis","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-southern",2023
1,"Marcus Carroll","RB",12,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,6.5,NA,"georgia-state",2023
2,"Liam Rickman","K",13,0,0,0,0,0,0,0,0,41,42,9,12,0,0,68,5.2,NA,"georgia-state",2023
3,"Darren Grainger","QB",13,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"georgia-state",2023
4,"Robert Lewis","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"georgia-state",2023
5,"Tailique Williams","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"georgia-state",2023
6,"Ahmon Green","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"georgia-state",2023
7,"Cadarrius Thompson","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"georgia-state",2023
8,"Freddie Brock","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"georgia-state",2023
9,"Gavin Pringle","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2023
10,"Izaiah Guy","DB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-state",2023
11,"Mikele Colasurdo","QB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"georgia-state",2023
12,"Isaac Kone","K",9,0,0,0,0,0,0,0,0,3,3,0,1,0,0,3,0.3,NA,"georgia-state",2023
13,"Diego Medina","K",1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,NA,"georgia-state",2023
1,"Aidan Birr","K",12,0,0,0,0,0,0,0,0,37,38,17,19,0,0,88,7.3,NA,"georgia-tech",2023
2,"Haynes King","QB",13,10,0,0,0,0,0,0,10,0,0,0,0,0,0,60,4.6,NA,"georgia-tech",2023
3,"Jamal Haynes","RB",13,7,1,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"georgia-tech",2023
4,"Eric Singleton Jr.","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"georgia-tech",2023
5,"Dontae Smith","RB",11,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"georgia-tech",2023
6,"Malik Rutherford","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2,NA,"georgia-tech",2023
7,"Brett Seither","TE",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"georgia-tech",2023
8,"Trevion Cooley","RB",12,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"georgia-tech",2023
9,"Abdul Janneh","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"georgia-tech",2023
10,"Avery Boyd","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"georgia-tech",2023
11,"Christian Leary","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"georgia-tech",2023
12,"Dominick Blaylock","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"georgia-tech",2023
13,"Gavin Stewart","K",13,0,0,0,0,0,0,0,0,8,8,0,3,0,0,8,0.6,NA,"georgia-tech",2023
14,"Chase Lane","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"georgia-tech",2023
15,"Dylan Leonard","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"georgia-tech",2023
1,"Peyton Woodring","K",14,0,0,0,0,0,0,0,0,71,71,21,25,0,0,134,9.6,"","georgia",2023
2,"Kendall Milton","RB",13,14,0,0,0,0,0,0,14,0,0,0,0,0,0,84,6.5,"","georgia",2023
3,"Daijun Edwards","RB",12,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,6.5,"","georgia",2023
4,"Brock Bowers","TE",10,1,6,0,0,0,0,0,7,0,0,0,0,0,0,42,4.2,"AA","georgia",2023
5,"Dominic Lovett","WR",14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","georgia",2023
6,"Marcus Rosemy-Jacksaint","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,"","georgia",2023
7,"Dillon Bell","WR",14,2,2,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","georgia",2023
8,"Carson Beck","QB",14,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,"","georgia",2023
9,"Ladd McConkey","WR",9,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,2,"","georgia",2023
10,"Oscar Delp","TE",14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,"","georgia",2023
11,"Cash Jones","RB",14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","georgia",2023
12,"Andrew Paul","RB",7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,"","georgia",2023
13,"Roderick Robinson II","RB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,"","georgia",2023
14,"Arian Smith","WR",14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","georgia",2023
15,"Mekhi Mews","WR",13,0,1,1,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","georgia",2023
16,"Kyron Jones","DB",4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,1.5,"","georgia",2023
17,"Sevaughn Clark","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,"","georgia",2023
18,"Rara Thomas","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","georgia",2023
19,"Lawson Luckie","TE",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,"","georgia",2023
20,"Anthony Evans III","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,"","georgia",2023
1,"Matthew Shipley","K",13,0,0,0,0,0,0,0,0,30,31,14,18,0,0,72,5.5,NA,"hawaii",2023
2,"Pofele Ashlock","WR",13,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"hawaii",2023
3,"Steven McBride","WR",13,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"hawaii",2023
4,"Alex Perry","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"hawaii",2023
5,"Dalen Morris","QB",9,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,1.6,NA,"hawaii",2023
6,"Brayden Schager","QB",13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"hawaii",2023
7,"Chuuky Hines","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
8,"Devon Tauaefa","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
9,"Jalen Walthall","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"hawaii",2023
10,"Jonah Panoke","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"hawaii",2023
11,"Koali Nishigaya","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
12,"Landon Sims","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
13,"Meki Pei","DB",12,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
14,"Nicholas Cenacle","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
15,"Tamatoa Mokiao-Atimalala","WR",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"hawaii",2023
1,"Jack Martin","K",12,0,0,0,0,0,0,0,0,34,34,8,14,0,0,58,4.8,NA,"houston",2023
2,"Matthew Golden","WR",9,0,6,0,2,0,0,0,8,0,0,0,0,0,0,48,5.3,NA,"houston",2023
3,"Donovan Smith","QB",12,6,1,0,0,0,0,0,7,0,0,0,0,1,0,44,3.7,NA,"houston",2023
4,"Joseph Manjack IV","WR",10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,NA,"houston",2023
5,"Parker Jenkins","RB",12,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"houston",2023
6,"Sam Brown","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"houston",2023
7,"Stephon Johnson Jr.","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"houston",2023
8,"Stacy Sneed","RB",12,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"houston",2023
9,"Bryan Henry","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"houston",2023
10,"Dalton Carnes","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"houston",2023
11,"Isaiah Hamilton","DB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"houston",2023
12,"Jonah Wilson","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"houston",2023
13,"Tony Mathis","RB",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"houston",2023
14,"Malik Robinson","LB",12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.2,NA,"houston",2023
1,"Caleb Griffin","K",12,0,0,0,0,0,0,0,0,24,26,14,19,0,0,66,5.5,NA,"illinois",2023
2,"Pat Bryant","WR",12,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"illinois",2023
3,"Isaiah Williams","WR",12,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"illinois",2023
4,"Reggie Love III","RB",8,4,0,0,0,0,0,0,4,0,0,0,0,1,0,26,3.3,NA,"illinois",2023
5,"Casey Washington","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"illinois",2023
6,"Tip Reiman","TE",12,0,3,0,0,0,0,0,3,0,0,0,0,1,0,20,1.7,NA,"illinois",2023
7,"Kaden Feagin","RB",9,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"illinois",2023
8,"Luke Altmyer","QB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"illinois",2023
9,"Josh McCray","RB",5,2,0,0,0,0,0,0,2,0,0,0,0,1,0,14,2.8,NA,"illinois",2023
10,"Miles Scott","DB",12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,1,NA,"illinois",2023
11,"Aidan Laughery","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"illinois",2023
12,"Griffin Moore","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"illinois",2023
