"rk","player","pos","g","rush","rec","prtd","krtd","frtd","int_td","oth_td","td","xpm","xpa","fgm","fga","x2pm","sfty","pts","pts_g","awards","Team","Year"
2,"Stephen Carr","RB",9,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,4.7,NA,"indiana",2021
3,"Peyton Hendershot","TE",12,0,4,0,0,0,0,0,4,0,0,0,0,1,0,26,2.2,NA,"indiana",2021
4,"D.J. Matthews","WR",5,1,0,1,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"indiana",2021
5,"Donaven McCulley","QB",7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.7,NA,"indiana",2021
6,"Javon Swinton","WR",11,0,1,1,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"indiana",2021
7,"Michael Penix Jr.","QB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,NA,"indiana",2021
8,"AJ Barner","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2021
9,"Chris Childers","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2021
10,"Davion Ervin-Poindexter","RB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2021
11,"Malachi Holt-Bennett","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"indiana",2021
12,"Ty Fryfogle","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"indiana",2021
13,"Chris Freeman","K",3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0.7,NA,"indiana",2021
1,"Breece Hall","RB",12,20,3,0,0,0,0,0,23,0,0,0,0,0,0,138,11.5,"H-10,AA","iowa-state",2021
2,"Andrew Mevis","PK",13,0,0,0,0,0,0,0,0,32,32,20,23,0,0,92,7.1,"","iowa-state",2021
3,"Charlie Kolar","TE",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,"","iowa-state",2021
4,"Xavier Hutchinson","WR",13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,"","iowa-state",2021
5,"Connor Assalley","PK",8,0,0,0,0,0,0,0,0,15,15,4,4,0,0,27,3.4,"","iowa-state",2021
6,"Tarique Milton","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,"","iowa-state",2021
7,"Chase Allen","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","iowa-state",2021
8,"Deon Silas","RB",5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,2.4,"","iowa-state",2021
9,"Jirehl Brock","RB",13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","iowa-state",2021
10,"Brock Purdy","QB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","iowa-state",2021
11,"Hunter Dekkers","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,"","iowa-state",2021
12,"Jake Hummel","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,"","iowa-state",2021
13,"Joseph Scates","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","iowa-state",2021
14,"Sean Shaw Jr.","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,"","iowa-state",2021
1,"Caleb Shudak","K",14,0,0,0,0,0,0,0,0,36,36,24,28,0,0,108,7.7,NA,"iowa",2021
2,"Tyler Goodson","RB",13,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"iowa",2021
3,"Spencer Petras","QB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"iowa",2021
4,"Arland Bruce IV","WR",14,3,1,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,NA,"iowa",2021
5,"Charlie Jones","WR",14,0,3,0,1,0,0,0,4,0,0,0,0,0,0,24,1.7,NA,"iowa",2021
6,"Sam Laporta","TE",14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"iowa",2021
7,"Jack Campbell","LB",14,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,0.9,NA,"iowa",2021
8,"Keagan Johnson","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"iowa",2021
9,"Riley Moss","DB",11,0,0,0,0,0,2,0,2,0,0,0,0,0,0,12,1.1,NA,"iowa",2021
10,"Tyrone Tracy Jr.","WR",13,1,1,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"iowa",2021
11,"Alex Padilla","QB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"iowa",2021
12,"Ivory Kelly-Martin","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"iowa",2021
13,"Kyler Fisher","DB",13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"iowa",2021
14,"Monte Pottebaum","FB",14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"iowa",2021
15,"Nico Ragaini","WR",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"iowa",2021
1,"Deuce Vaughn","RB",13,18,4,0,0,0,0,0,22,0,0,0,0,0,0,132,10.2,"AA","kansas-state",2021
2,"Taiten Winkel","K",7,0,0,0,0,0,0,0,0,22,23,7,9,0,0,43,6.1,"","kansas-state",2021
3,"Malik Knowles","WR",13,0,4,0,2,0,0,0,6,0,0,0,0,0,0,36,2.8,"","kansas-state",2021
4,"Chris Tennant","PK",6,0,0,0,0,0,0,0,0,16,16,5,8,0,0,31,5.2,"","kansas-state",2021
5,"Skylar Thompson","QB",10,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.4,"","kansas-state",2021
6,"Will Howard","QB",6,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,4,"","kansas-state",2021
7,"Daniel Imatorbhebhe","TE",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,"","kansas-state",2021
8,"Joe Ervin","RB",10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,"","kansas-state",2021
9,"Phillip Brooks","WR",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,"","kansas-state",2021
10,"Ben Sinnott","FB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","kansas-state",2021
11,"Landry Weber","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","kansas-state",2021
12,"Marvin Martin","DB",9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0.7,"","kansas-state",2021
13,"Samuel Wheeler","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,"","kansas-state",2021
14,"Ty Zentner","P",13,0,0,0,0,0,0,0,0,6,6,0,1,0,0,6,0.5,"","kansas-state",2021
1,"Devin Neal","RB",11,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.9,NA,"kansas",2021
2,"Jacob Borcila","K",12,0,0,0,0,0,0,0,0,26,27,9,15,0,0,53,4.4,NA,"kansas",2021
3,"Jalon Daniels","QB",6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,3,NA,"kansas",2021
4,"Kwamie Lassiter II","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"kansas",2021
5,"Lawrence Arnold","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"kansas",2021
6,"Luke Grimm","WR",10,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"kansas",2021
7,"Torry Locklin","WR",9,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"kansas",2021
8,"Jared Casey","FB",9,0,2,0,0,0,0,0,2,0,0,0,0,1,0,14,1.6,NA,"kansas",2021
9,"Jason Bean","QB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"kansas",2021
10,"Gavin Potter","LB",12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas",2021
11,"Cobee Bryant","CB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"kansas",2021
12,"Mason Fairchild","TE",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas",2021
13,"Trevor Wilson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kansas",2021
14,"Earl Bostick Jr.","OL",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"kansas",2021
1,"Andrew Glass","K",14,0,0,0,0,0,0,0,0,50,50,21,28,0,0,113,8.1,NA,"kent-state",2021
2,"Dustin Crum","QB",14,12,1,0,0,0,0,0,13,0,0,0,0,0,0,90,6.4,NA,"kent-state",2021
3,"Marquez Cooper","RB",14,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,4.7,NA,"kent-state",2021
4,"Dante Cephas","WR",14,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,3.9,NA,"kent-state",2021
5,"Nykeim Johnson","WR",14,2,3,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"kent-state",2021
6,"Bryan Bradford","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"kent-state",2021
7,"Xavier Williams","RB",13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"kent-state",2021
8,"Collin Schlee","QB",10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.8,NA,"kent-state",2021
9,"Keshunn Abram","WR",14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.3,NA,"kent-state",2021
10,"Kris Leach","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"kent-state",2021
11,"Ja'Shaun Poke","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kent-state",2021
12,"Luke Floriea","WR",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"kent-state",2021
13,"Joachim Bangda","RB",8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"kent-state",2021
14,"Devontez Walker","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"kent-state",2021
15,"Daniel Bangura","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"kent-state",2021
16,"Hayden Junker","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"kent-state",2021
17,"Manny Lawrence-Burke","LB",14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.1,NA,"kent-state",2021
18,"Zayin West","DE",12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.2,NA,"kent-state",2021
19,"Casey Magyar","K",2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0.5,NA,"kent-state",2021
1,"Matt Ruffolo","K",13,0,0,0,0,0,0,0,0,54,56,10,13,0,0,84,6.5,NA,"kentucky",2021
2,"Christopher Rodriguez Jr.","RB",13,9,3,0,0,0,0,0,12,0,0,0,0,0,0,72,5.5,NA,"kentucky",2021
3,"Will Levis","QB",13,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,NA,"kentucky",2021
4,"Wan'Dale Robinson","WR",13,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"kentucky",2021
5,"Josh Ali","WR",10,1,3,1,0,0,0,0,5,0,0,0,0,0,0,30,3,NA,"kentucky",2021
6,"Justin Rigg","TE",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"kentucky",2021
7,"Kavosiey Smoke","RB",12,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"kentucky",2021
8,"Izayah Cummings","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"kentucky",2021
9,"Jutahn McClain","RB",9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"kentucky",2021
10,"Tyrell Ajian","G",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
11,"Trevin Wallace","LB",12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
12,"Quandre Mosely","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
13,"Mike Drennen","",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"kentucky",2021
14,"Michael Drennen II","WR",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"kentucky",2021
15,"La'Vell Wright","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"kentucky",2021
16,"Beau Allen","QB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"kentucky",2021
17,"Jalen Geiger","DB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
18,"Isaiah Epps","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
19,"Eli Cox","G",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"kentucky",2021
20,"DeMarcus Harris","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
21,"Brenden Bates","TE",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"kentucky",2021
1,"Malik Willis","QB",13,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,6,NA,"liberty",2021
2,"CJ Daniels","WR",13,1,7,0,0,0,0,0,8,0,0,0,0,0,0,48,3.7,NA,"liberty",2021
3,"Brayden Beck","K",9,0,0,0,0,0,0,0,0,34,37,4,5,0,0,46,5.1,NA,"liberty",2021
4,"Demario Douglas","WR",12,0,6,1,0,0,0,0,7,0,0,0,0,0,0,42,3.5,NA,"liberty",2021
5,"Shedro Louis","RB",13,4,2,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"liberty",2021
6,"Kevin Shaa","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"liberty",2021
7,"TJ Green","RB",13,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"liberty",2021
8,"Alex Barbir","K",8,0,0,0,0,0,0,0,0,18,19,1,4,0,0,21,2.6,NA,"liberty",2021
9,"Joshua Mack","RB",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"liberty",2021
10,"Johnny Huntley","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"liberty",2021
11,"Noah Frith","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"liberty",2021
12,"Jerome Jackson","TE",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"liberty",2021
13,"D.J. Stubbs","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"liberty",2021
14,"Brody Brumm","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,NA,"liberty",2021
15,"Johnathan Bennett","QB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"liberty",2021
16,"Khaleb Coleman","WR",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,NA,"liberty",2021
17,"Jaivian Lofton","WR",3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"liberty",2021
18,"Skyler Thomas","S",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"liberty",2021
19,"Treon Sibley","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"liberty",2021
1,"Montrell Johnson","RB",14,12,0,0,0,0,0,0,12,0,0,0,0,0,0,72,5.1,NA,"louisiana-lafayette",2021
2,"Chris Smith","RB",13,8,1,0,0,0,0,0,9,0,0,0,0,0,0,60,4.6,NA,"louisiana-lafayette",2021
3,"Nate Snyder","K",14,0,0,0,0,0,0,0,0,38,40,7,12,0,0,59,4.2,NA,"louisiana-lafayette",2021
4,"Emani Bailey","RB",11,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,4.4,NA,"louisiana-lafayette",2021
5,"Kyren Lacy","WR",14,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.6,NA,"louisiana-lafayette",2021
6,"Levi Lewis","QB",14,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,NA,"louisiana-lafayette",2021
7,"Kenneth Almendares","K",4,0,0,0,0,0,0,0,0,14,15,4,5,0,0,26,6.5,NA,"louisiana-lafayette",2021
8,"John Stephens Jr.","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"louisiana-lafayette",2021
9,"Michael Jefferson","WR",13,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,NA,"louisiana-lafayette",2021
10,"Dontae Fleming","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-lafayette",2021
11,"Peter LeBlanc","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,0.6,NA,"louisiana-lafayette",2021
12,"TJ Wisham Jr.","RB",11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2021
13,"Neal Johnson","TE",14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,NA,"louisiana-lafayette",2021
14,"Kris Moncrief","LB",14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.4,NA,"louisiana-lafayette",2021
15,"Johnny Lumpkin","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2021
16,"Jalen Williams","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2021
17,"Hunter Burgeron","TE",2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,3,NA,"louisiana-lafayette",2021
18,"Hunter Bergeron","",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2021
19,"Dalen Cambre","WR",13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-lafayette",2021
1,"Calum Sutherland","K",12,0,0,0,0,0,0,0,0,27,28,16,21,0,0,75,6.3,NA,"louisiana-monroe",2021
2,"Andrew Henry","RB",11,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,2.7,NA,"louisiana-monroe",2021
3,"Boogie Knight","WR",12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"louisiana-monroe",2021
4,"Zach Rasmussen","TE",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"louisiana-monroe",2021
5,"Malik Jackson","WR",11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"louisiana-monroe",2021
6,"Zachari Jackson","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"louisiana-monroe",2021
7,"Abraham Alce","FB",12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-monroe",2021
8,"Fred Lloyd Jr.","WR",10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.6,NA,"louisiana-monroe",2021
9,"Frederick Lloyd Jr.","WR",6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"louisiana-monroe",2021
10,"Ja'Cquez Williams","LB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2021
11,"Jakyle Holmes","RB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"louisiana-monroe",2021
12,"Jared Sparks","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2021
13,"Jevin Frett","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2021
14,"Jiya Wright","QB",4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"louisiana-monroe",2021
15,"Kadyn Roach","RB",6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,NA,"louisiana-monroe",2021
16,"Dariyan Wiley","WR",8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,NA,"louisiana-monroe",2021
17,"Rhett Rodriguez","QB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,NA,"louisiana-monroe",2021
18,"Will Derrick","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2021
19,"Coby Cavil","WR",7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.9,NA,"louisiana-monroe",2021
20,"Chandler Rogers","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-monroe",2021
1,"Cade York","PK",12,0,0,0,0,0,0,0,0,39,39,15,18,0,0,84,7,NA,"louisiana-state",2021
2,"Kayshon Boutte","WR",6,0,9,0,0,0,0,0,9,0,0,0,0,0,0,54,9,NA,"louisiana-state",2021
3,"Tyrion Davis-Price","RB",12,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"louisiana-state",2021
4,"Jaray Jenkins","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"louisiana-state",2021
5,"Malik Nabers","WR",11,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,NA,"louisiana-state",2021
6,"Jack Bech","WR",13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.4,NA,"louisiana-state",2021
7,"Trey Palmer","WR",11,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,NA,"louisiana-state",2021
8,"Deion Smith","WR",6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,2,NA,"louisiana-state",2021
9,"Corey Kiner","RB",11,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"louisiana-state",2021
10,"Brian Thomas Jr.","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-state",2021
11,"Dwight McGlothern","CB",10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.6,NA,"louisiana-state",2021
12,"Andre Anthony","DE",3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,2,NA,"louisiana-state",2021
13,"Devonta Lee","WR",13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-state",2021
14,"Kole Taylor","TE",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-state",2021
15,"Max Johnson","QB",12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-state",2021
16,"Chris Hilton Jr.","WR",4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"louisiana-state",2021
17,"Preston Stafford","PK",3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,NA,"louisiana-state",2021
1,"Jacob Barnes","K",12,0,0,0,0,0,0,0,0,39,39,17,21,0,0,90,7.5,NA,"louisiana-tech",2021
2,"Marcus Williams Jr.","RB",12,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,NA,"louisiana-tech",2021
3,"Smoke Harris","WR",12,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3,NA,"louisiana-tech",2021
4,"Tre Harris","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"louisiana-tech",2021
5,"Austin Kendall","QB",7,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2.6,NA,"louisiana-tech",2021
6,"Greg Garner","RB",9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,2,NA,"louisiana-tech",2021
7,"Samuel Emilus","WR",8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,2.3,NA,"louisiana-tech",2021
8,"Bub Means","WR",11,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.1,NA,"louisiana-tech",2021
9,"Griffin Hebert","WR",12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-tech",2021
10,"Isaiah Graham","WR",10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,1.2,NA,"louisiana-tech",2021
11,"JD Head","QB",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,NA,"louisiana-tech",2021
12,"Trey Baldwin","LB",12,0,0,0,0,1,1,0,2,0,0,0,0,0,0,12,1,NA,"louisiana-tech",2021
13,"Bee Jay Williamson","DB",11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-tech",2021
14,"Jacob Adams","FB",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-tech",2021
15,"Kyle Maxwell","WR",11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisiana-tech",2021
1,"Malik Cunningham","QB",13,20,0,0,0,0,0,0,20,0,0,0,0,0,0,126,9.7,NA,"louisville",2021
2,"James Turner","K",13,0,0,0,0,0,0,0,0,46,47,14,22,0,0,88,6.8,NA,"louisville",2021
3,"Tyler Harrell","WR",13,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.8,NA,"louisville",2021
4,"Jalen Mitchell","RB",12,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,NA,"louisville",2021
5,"Ahmari Huggins-Bruce","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"louisville",2021
6,"Jordan Watkins","WR",12,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,2,NA,"louisville",2021
7,"Trevion Cooley","RB",12,1,2,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,NA,"louisville",2021
8,"Marshon Ford","TE",13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.9,NA,"louisville",2021
9,"Jaylin Alderman","LB",13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0.5,NA,"louisville",2021
10,"Maurice Burkley","RB",13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisville",2021
11,"Justin Marshall","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisville",2021
12,"Josh Johnson","WR",12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,NA,"louisville",2021
13,"Jawhar Jordan","RB",4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,1.5,NA,"louisville",2021
14,"Hassan Hall","RB",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.7,NA,"louisville",2021
15,"Braden Smith","WR",4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,6,1.5,NA,"louisville",2021
16,"Aidan Robbins","RB",3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,NA,"louisville",2021
17,"Brock Travelstead","K",13,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0.4,NA,"louisville",2021
1,"Rasheen Ali","RB",13,23,1,0,1,0,0,0,25,0,0,0,0,0,0,150,11.5,NA,"marshall",2021
2,"Shane Ciucci","K",11,0,0,0,0,0,0,0,0,41,41,6,9,0,0,59,5.4,NA,"marshall",2021
3,"Grant Wells","QB",13,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,3.2,NA,"marshall",2021
4,"Sheldon Evans","RB",13,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,NA,"marshall",2021
