"rk","player","pos","g","att","yds","y_a","td","y_g","rec","yds_2","y_r","td_2","y_g_2","plays","yds_3","avg","td_3","awards","Team","Year"
14,"Justin Olson","WR",10,0,0,NA,0,0,43,450,10.5,1,45,43,450,10.5,1,NA,"middle-tennessee-state",2023
15,"Kellen Stewart","WR",9,1,1,1,0,0.1,3,17,5.7,0,1.9,4,18,4.5,0,NA,"middle-tennessee-state",2023
16,"Frank Peasant","RB",9,81,306,3.8,4,34,16,126,7.9,0,14,97,432,4.5,4,NA,"middle-tennessee-state",2023
17,"Jeremy Tate Jr.","WR",8,0,0,NA,0,0,11,157,14.3,2,19.6,11,157,14.3,2,NA,"middle-tennessee-state",2023
18,"Taharin Sudderth","DE",7,0,0,NA,0,0,1,5,5,0,0.7,1,5,5,0,NA,"middle-tennessee-state",2023
19,"Terry Wilkins","RB",7,18,146,8.1,1,20.9,2,3,1.5,0,0.4,20,149,7.5,1,NA,"middle-tennessee-state",2023
20,"Jaylen Ward","WR",6,0,0,NA,0,0,1,5,5,0,0.8,1,5,5,0,NA,"middle-tennessee-state",2023
21,"Jekail Middlebrook","RB",4,18,85,4.7,2,21.3,4,31,7.8,0,7.8,22,116,5.3,2,NA,"middle-tennessee-state",2023
22,"Kyle Lowe","QB",2,3,5,1.7,0,2.5,0,0,NA,0,0,3,5,1.7,0,NA,"middle-tennessee-state",2023
23,"A.J. Toney","WR",2,0,0,NA,0,0,3,7,2.3,0,3.5,3,7,2.3,0,NA,"middle-tennessee-state",2023
1,"Corey Crooms","WR",13,0,0,NA,0,0,28,376,13.4,0,28.9,28,376,13.4,0,NA,"minnesota",2023
2,"Daniel Jackson","WR",13,1,-5,-5,0,-0.4,59,831,14.1,8,63.9,60,826,13.8,8,NA,"minnesota",2023
3,"Elijah Spencer","WR",13,0,0,NA,0,0,9,65,7.2,3,5,9,65,7.2,3,NA,"minnesota",2023
4,"Jordan Nubin","RB",13,127,559,4.4,3,43,6,27,4.5,0,2.1,133,586,4.4,3,NA,"minnesota",2023
5,"Nick Kallerup","TE",13,0,0,NA,0,0,3,12,4,0,0.9,3,12,4,0,NA,"minnesota",2023
6,"Athan Kaliakmanis","QB",12,74,94,1.3,2,7.8,0,0,NA,0,0,74,94,1.3,2,NA,"minnesota",2023
7,"Brevyn Spann-Ford","TE",12,0,0,NA,0,0,25,239,9.6,2,19.9,25,239,9.6,2,NA,"minnesota",2023
8,"Jameson Geers","TE",12,0,0,NA,0,0,2,10,5,1,0.8,2,10,5,1,NA,"minnesota",2023
9,"Sean Tyler","RB",11,61,242,4,0,22,4,5,1.3,0,0.5,65,247,3.8,0,NA,"minnesota",2023
10,"Chris Autman-Bell","WR",9,0,0,NA,0,0,6,88,14.7,1,9.8,6,88,14.7,1,NA,"minnesota",2023
11,"Lemeke Brockington","WR",7,0,0,NA,0,0,5,73,14.6,1,10.4,5,73,14.6,1,NA,"minnesota",2023
12,"Darius Taylor","RB",6,138,799,5.8,5,133.2,11,92,8.4,0,15.3,149,891,6,5,NA,"minnesota",2023
13,"Zach Evans","RB",6,52,230,4.4,1,38.3,2,15,7.5,0,2.5,54,245,4.5,1,NA,"minnesota",2023
14,"Bryce Williams","RB",4,36,123,3.4,1,30.8,4,31,7.8,0,7.8,40,154,3.9,1,NA,"minnesota",2023
15,"Cole Kramer","QB",3,5,34,6.8,1,11.3,0,0,NA,0,0,5,34,6.8,1,NA,"minnesota",2023
1,"Creed Whittemore","WR",12,4,60,15,1,5,11,102,9.3,2,8.5,15,162,10.8,3,NA,"mississippi-state",2023
2,"Seth Davis","RB",12,59,356,6,1,29.7,6,19,3.2,0,1.6,65,375,5.8,1,NA,"mississippi-state",2023
3,"Mike Wright","QB",12,71,324,4.6,3,27,0,0,NA,0,0,71,324,4.6,3,NA,"mississippi-state",2023
4,"Jordan Mosely","WR",12,0,0,NA,0,0,3,45,15,1,3.8,3,45,15,1,NA,"mississippi-state",2023
5,"Antonio Harmon","TE",12,0,0,NA,0,0,14,98,7,1,8.2,14,98,7,1,NA,"mississippi-state",2023
6,"Lideatrick Griffin","WR",12,17,74,4.4,1,6.2,50,658,13.2,4,54.8,67,732,10.9,5,NA,"mississippi-state",2023
7,"Zavion Thomas","WR",11,12,23,1.9,0,2.1,40,503,12.6,1,45.7,52,526,10.1,1,NA,"mississippi-state",2023
8,"Freddie Roberson","WR",11,0,0,NA,0,0,11,149,13.5,1,13.5,11,149,13.5,1,NA,"mississippi-state",2023
9,"Ryland Goede","TE",11,0,0,NA,0,0,1,18,18,0,1.6,1,18,18,0,NA,"mississippi-state",2023
10,"Jeffery Pittman","RB",11,54,268,5,1,24.4,13,91,7,2,8.3,67,359,5.4,3,NA,"mississippi-state",2023
11,"Justin Robinson","WR",10,0,0,NA,0,0,21,257,12.2,0,25.7,21,257,12.2,0,NA,"mississippi-state",2023
12,"Jaden Walley","WR",10,0,0,NA,0,0,5,49,9.8,1,4.9,5,49,9.8,1,NA,"mississippi-state",2023
13,"Jo'quavious Marks","RB",9,121,573,4.7,4,63.7,23,167,7.3,2,18.6,144,740,5.1,6,NA,"mississippi-state",2023
14,"Simeon Price","RB",9,5,41,8.2,0,4.6,2,13,6.5,0,1.4,7,54,7.7,0,NA,"mississippi-state",2023
15,"Keyvone Lee","RB",8,12,75,6.3,0,9.4,0,0,NA,0,0,12,75,6.3,0,NA,"mississippi-state",2023
16,"Will Rogers","QB",8,29,-13,-0.4,1,-1.6,0,0,NA,0,0,29,-13,-0.4,1,NA,"mississippi-state",2023
17,"Jacoby Bellazar","WR",2,0,0,NA,0,0,1,13,13,0,6.5,1,13,13,0,NA,"mississippi-state",2023
18,"Chris Parson","QB",2,9,-9,-1,0,-4.5,0,0,NA,0,0,9,-9,-1,0,NA,"mississippi-state",2023
1,"Quinshon Judkins","RB",13,271,1158,4.3,15,89.1,22,149,6.8,2,11.5,293,1307,4.5,17,NA,"mississippi",2023
2,"Dayton Wade","WR",13,7,25,3.6,0,1.9,55,830,15.1,4,63.8,62,855,13.8,4,NA,"mississippi",2023
3,"Fraser Masin","P",13,1,24,24,0,1.8,0,0,NA,0,0,1,24,24,0,NA,"mississippi",2023
4,"Jordan Watkins","WR",13,1,-9,-9,0,-0.7,53,741,14,3,57,54,732,13.6,3,NA,"mississippi",2023
5,"Jaxson Dart","QB",13,119,389,3.3,8,29.9,1,15,15,0,1.2,120,404,3.4,8,NA,"mississippi",2023
6,"J.J. Pegues","DT",13,4,13,3.3,0,1,0,0,NA,0,0,4,13,3.3,0,NA,"mississippi",2023
7,"Ulysses Bentley IV","RB",13,95,540,5.7,4,41.5,11,87,7.9,1,6.7,106,627,5.9,5,NA,"mississippi",2023
8,"Tre Harris","WR",12,0,0,NA,0,0,54,985,18.2,8,82.1,54,985,18.2,8,NA,"mississippi",2023
9,"Matt Jones","RB",12,12,79,6.6,2,6.6,1,-1,-1,0,-0.1,13,78,6,2,NA,"mississippi",2023
10,"Jalen Knox","S",12,1,-3,-3,0,-0.3,1,9,9,0,0.8,2,6,3,0,NA,"mississippi",2023
11,"Jamious Griffin","RB",12,7,39,5.6,0,3.3,0,0,NA,0,0,7,39,5.6,0,NA,"mississippi",2023
12,"Ayden Williams","WR",11,0,0,NA,0,0,4,80,20,0,7.3,4,80,20,0,NA,"mississippi",2023
13,"Cayden Lee","WR",10,0,0,NA,0,0,5,114,22.8,2,11.4,5,114,22.8,2,NA,"mississippi",2023
14,"Caden Prieskorn","TE",10,0,0,NA,0,0,30,449,15,4,44.9,30,449,15,4,NA,"mississippi",2023
15,"Spencer Sanders","QB",9,11,45,4.1,0,5,0,0,NA,0,0,11,45,4.1,0,NA,"mississippi",2023
16,"Kyirin Heath","TE",7,0,0,NA,0,0,4,60,15,0,8.6,4,60,15,0,NA,"mississippi",2023
17,"Hudson Wolfe","TE",6,0,0,NA,0,0,3,41,13.7,0,6.8,3,41,13.7,0,NA,"mississippi",2023
18,"Zakhari Franklin","WR",4,0,0,NA,0,0,4,38,9.5,1,9.5,4,38,9.5,1,NA,"mississippi",2023
19,"Bralon Brown","WR",4,0,0,NA,0,0,2,33,16.5,0,8.3,2,33,16.5,0,NA,"mississippi",2023
20,"Michael Trigg","TE",3,0,0,NA,0,0,4,65,16.3,1,21.7,4,65,16.3,1,NA,"mississippi",2023
21,"JJ Henry","WR",3,0,0,NA,0,0,1,11,11,0,3.7,1,11,11,0,NA,"mississippi",2023
22,"Jayvontay Conner","TE",3,0,0,NA,0,0,1,7,7,0,2.3,1,7,7,0,NA,"mississippi",2023
1,"Brady Cook","QB",13,113,319,2.8,8,24.5,0,0,NA,0,0,113,319,2.8,8,"","missouri",2023
2,"Cody Schrader","RB",13,276,1627,5.9,14,125.2,22,191,8.7,0,14.7,298,1818,6.1,14,"H-8,AA","missouri",2023
3,"Luke Bauer","K",13,1,-11,-11,0,-0.8,0,0,NA,0,0,1,-11,-11,0,"","missouri",2023
4,"Luther Burden","WR",13,7,31,4.4,0,2.4,86,1212,14.1,9,93.2,93,1243,13.4,9,"","missouri",2023
5,"Marquis Johnson","WR",13,1,3,3,0,0.2,13,383,29.5,3,29.5,14,386,27.6,3,"","missouri",2023
6,"Mookie Cooper","WR",13,1,3,3,0,0.2,36,447,12.4,0,34.4,37,450,12.2,0,"","missouri",2023
7,"Theo Wease","WR",13,0,0,NA,0,0,49,682,13.9,6,52.5,49,682,13.9,6,"","missouri",2023
8,"Tyler Stephens","TE",13,0,0,NA,0,0,5,49,9.8,0,3.8,5,49,9.8,0,"","missouri",2023
9,"Brett Norfleet","TE",12,0,0,NA,0,0,18,197,10.9,3,16.4,18,197,10.9,3,"","missouri",2023
10,"Nathaniel Peat","RB",12,76,317,4.2,3,26.4,6,81,13.5,1,6.8,82,398,4.9,4,"","missouri",2023
11,"Mekhi Miller","WR",11,0,0,NA,0,0,11,148,13.5,1,13.5,11,148,13.5,1,"","missouri",2023
12,"Daniel Blood","WR",10,0,0,NA,0,0,2,20,10,0,2,2,20,10,0,"","missouri",2023
13,"Sam Horn","QB",3,3,-1,-0.3,0,-0.3,0,0,NA,0,0,3,-1,-0.3,0,"","missouri",2023
14,"Jamal Roberts","RB",2,1,-1,-1,0,-0.5,0,0,NA,0,0,1,-1,-1,0,"","missouri",2023
1,"Amir Hassan","RB",12,12,28,2.3,0,2.3,3,11,3.7,0,0.9,15,39,2.6,0,NA,"navy",2023
2,"Tyler Bradley","RB",12,2,16,8,0,1.3,3,20,6.7,0,1.7,5,36,7.2,0,NA,"navy",2023
3,"Landon Robinson","DL",12,1,24,24,0,2,0,0,NA,0,0,1,24,24,0,NA,"navy",2023
4,"Jayden Umbarger","WR",12,0,0,NA,0,0,14,145,10.4,1,12.1,14,145,10.4,1,NA,"navy",2023
5,"Eli Heidenreich","RB",12,27,214,7.9,1,17.8,19,382,20.1,4,31.8,46,596,13,5,NA,"navy",2023
6,"Daba Fofana","FB",12,72,283,3.9,3,23.6,5,46,9.2,0,3.8,77,329,4.3,3,NA,"navy",2023
7,"Cody Howard","WR",12,0,0,NA,0,0,3,50,16.7,0,4.2,3,50,16.7,0,NA,"navy",2023
8,"Anton Hall","RB",12,8,25,3.1,2,2.1,3,52,17.3,1,4.3,11,77,7,3,NA,"navy",2023
9,"Alex Tecza","FB",12,126,758,6,5,63.2,16,97,6.1,0,8.1,142,855,6,5,NA,"navy",2023
10,"Brandon Chatman","RB",11,42,165,3.9,0,15,19,254,13.4,0,23.1,61,419,6.9,0,NA,"navy",2023
11,"Khalil Crawford","FB",11,2,2,1,0,0.2,0,0,NA,0,0,2,2,1,0,NA,"navy",2023
12,"Camari Williams","WR",10,0,0,NA,0,0,7,47,6.7,1,4.7,7,47,6.7,1,NA,"navy",2023
13,"Nathan Kent","WR",9,0,0,NA,0,0,5,86,17.2,1,9.6,5,86,17.2,1,NA,"navy",2023
14,"Regis Velez","WR",9,0,0,NA,0,0,3,71,23.7,2,7.9,3,71,23.7,2,NA,"navy",2023
15,"Xavier Arline","QB",9,77,257,3.3,2,28.6,2,7,3.5,0,0.8,79,264,3.3,2,NA,"navy",2023
16,"Tai Lavatai","QB",8,75,245,3.3,2,30.6,0,0,NA,0,0,75,245,3.3,2,NA,"navy",2023
17,"Logan Point","FB",6,2,6,3,0,1,0,0,NA,0,0,2,6,3,0,NA,"navy",2023
18,"Braxton Woodson","QB",4,53,173,3.3,1,43.3,0,0,NA,0,0,53,173,3.3,1,NA,"navy",2023
19,"Blake Horvath","QB",4,37,183,4.9,0,45.8,0,0,NA,0,0,37,183,4.9,0,NA,"navy",2023
1,"Alex Bullock","WR",12,0,0,NA,0,0,15,221,14.7,1,18.4,15,221,14.7,1,NA,"nebraska",2023
2,"Ty Hahn","WR",12,0,0,NA,0,0,4,36,9,0,3,4,36,9,0,NA,"nebraska",2023
3,"Tommi Hill","DB",12,1,-5,-5,0,-0.4,0,0,NA,0,0,1,-5,-5,0,NA,"nebraska",2023
4,"Emmett Johnson","RB",12,90,411,4.6,2,34.3,7,46,6.6,0,3.8,97,457,4.7,2,NA,"nebraska",2023
5,"Thomas Fidone III","TE",12,0,0,NA,0,0,25,260,10.4,4,21.7,25,260,10.4,4,NA,"nebraska",2023
6,"Nate Boerkircher","TE",12,1,11,11,0,0.9,5,51,10.2,0,4.3,6,62,10.3,0,NA,"nebraska",2023
7,"Luke Lindenmeyer","TE",12,1,-2,-2,0,-0.2,0,0,NA,0,0,1,-2,-2,0,NA,"nebraska",2023
8,"Janiran Bonner","FB",12,4,9,2.3,1,0.8,1,5,5,0,0.4,5,14,2.8,1,NA,"nebraska",2023
9,"Anthony Grant","RB",11,104,413,4,3,37.5,4,13,3.3,0,1.2,108,426,3.9,3,NA,"nebraska",2023
10,"Malachi Coleman","WR",11,0,0,NA,0,0,8,139,17.4,1,12.6,8,139,17.4,1,NA,"nebraska",2023
11,"Billy Kemp","WR",11,3,13,4.3,1,1.2,35,310,8.9,1,28.2,38,323,8.5,2,NA,"nebraska",2023
12,"Jaylen Lloyd","WR",10,4,11,2.8,0,1.1,6,237,39.5,3,23.7,10,248,24.8,3,NA,"nebraska",2023
13,"Josh Fleeks","WR",10,17,130,7.6,1,13,8,69,8.6,0,6.9,25,199,8,1,NA,"nebraska",2023
14,"Heinrich Haarberg","QB",10,120,477,4,5,47.7,2,12,6,0,1.2,122,489,4,5,NA,"nebraska",2023
15,"Marcus Washington","WR",6,0,0,NA,0,0,8,176,22,0,29.3,8,176,22,0,NA,"nebraska",2023
16,"Chubba Purdy","QB",6,29,180,6.2,1,30,0,0,NA,0,0,29,180,6.2,1,NA,"nebraska",2023
17,"Trevin Luben","RB",6,3,29,9.7,0,4.8,0,0,NA,0,0,3,29,9.7,0,NA,"nebraska",2023
18,"Jeff Sims","QB",5,42,189,4.5,1,37.8,0,0,NA,0,0,42,189,4.5,1,NA,"nebraska",2023
19,"Jaidyn Doss","WR",4,0,0,NA,0,0,2,20,10,0,5,2,20,10,0,NA,"nebraska",2023
20,"Rahmir Johnson","RB",3,12,65,5.4,0,21.7,3,9,3,0,3,15,74,4.9,0,NA,"nebraska",2023
21,"Gabe Ervin Jr.","RB",3,38,196,5.2,1,65.3,2,20,10,0,6.7,40,216,5.4,1,NA,"nebraska",2023
22,"Timmy Bleekrode","K",3,1,10,10,0,3.3,0,0,NA,0,0,1,10,10,0,NA,"nebraska",2023
23,"Isaiah Garcia-Castaneda","WR",1,0,0,NA,0,0,1,7,7,0,7,1,7,7,0,NA,"nebraska",2023
24,"Maurice Mazzccua","RB",1,1,6,6,0,6,0,0,NA,0,0,1,6,6,0,NA,"nebraska",2023
1,"Vincent Davis","RB",14,145,760,5.2,7,54.3,11,100,9.1,1,7.1,156,860,5.5,8,NA,"nevada-las-vegas",2023
2,"Senika McKie","WR",14,0,0,NA,0,0,23,342,14.9,1,24.4,23,342,14.9,1,NA,"nevada-las-vegas",2023
3,"Ricky White","WR",14,1,1,1,0,0.1,88,1483,16.9,8,105.9,89,1484,16.7,8,NA,"nevada-las-vegas",2023
4,"Dominic Gicinto","WR",14,0,0,NA,0,0,7,124,17.7,1,8.9,7,124,17.7,1,NA,"nevada-las-vegas",2023
5,"Kris Williams","DB",14,0,0,NA,0,0,1,12,12,0,0.9,1,12,12,0,NA,"nevada-las-vegas",2023
6,"Kaleo Ballungay","TE",14,0,0,NA,0,0,18,314,17.4,2,22.4,18,314,17.4,2,NA,"nevada-las-vegas",2023
7,"Jacob De Jesus","WR",14,11,46,4.2,1,3.3,60,606,10.1,2,43.3,71,652,9.2,3,NA,"nevada-las-vegas",2023
8,"Jayden Maiava","QB",14,73,277,3.8,3,19.8,0,0,NA,0,0,73,277,3.8,3,NA,"nevada-las-vegas",2023
9,"Christian Earls","TE",13,0,0,NA,0,0,2,25,12.5,0,1.9,2,25,12.5,0,NA,"nevada-las-vegas",2023
10,"Shelton Zeon III","TE",13,0,0,NA,0,0,6,49,8.2,1,3.8,6,49,8.2,1,NA,"nevada-las-vegas",2023
11,"Jai'Den Thomas","RB",13,108,503,4.7,12,38.7,7,62,8.9,0,4.8,115,565,4.9,12,NA,"nevada-las-vegas",2023
12,"Donavyn Lester","RB",13,95,455,4.8,9,35,5,18,3.6,0,1.4,100,473,4.7,9,NA,"nevada-las-vegas",2023
13,"Courtney Reese","RB",13,59,233,3.9,4,17.9,4,11,2.8,0,0.8,63,244,3.9,4,NA,"nevada-las-vegas",2023
14,"Timothy Conerly","WR",11,2,9,4.5,0,0.8,8,80,10,0,7.3,10,89,8.9,0,NA,"nevada-las-vegas",2023
15,"Zyell Griffin","WR",9,0,0,NA,0,0,3,24,8,0,2.7,3,24,8,0,NA,"nevada-las-vegas",2023
16,"Doug Brumfield","QB",8,24,34,1.4,1,4.3,0,0,NA,0,0,24,34,1.4,1,NA,"nevada-las-vegas",2023
17,"Corey Thompson Jr.","WR",8,0,0,NA,0,0,4,55,13.8,1,6.9,4,55,13.8,1,NA,"nevada-las-vegas",2023
18,"DeAngelo Irvin Jr.","WR",7,2,20,10,0,2.9,3,37,12.3,0,5.3,5,57,11.4,0,NA,"nevada-las-vegas",2023
19,"Landon Rogers","WR",6,0,0,NA,0,0,1,7,7,0,1.2,1,7,7,0,NA,"nevada-las-vegas",2023
20,"Jordan Younge-Humphrey","RB",5,12,96,8,1,19.2,0,0,NA,0,0,12,96,8,1,NA,"nevada-las-vegas",2023
21,"Cameron Friel","QB",1,1,1,1,1,1,0,0,NA,0,0,1,1,1,1,NA,"nevada-las-vegas",2023
1,"Brendon Lewis","QB",12,120,495,4.1,4,41.3,0,0,NA,0,0,120,495,4.1,4,NA,"nevada",2023
2,"John Jackson III","WR",12,0,0,NA,0,0,35,267,7.6,0,22.3,35,267,7.6,0,NA,"nevada",2023
3,"Dalevon Campbell","WR",12,1,-1,-1,0,-0.1,31,594,19.2,2,49.5,32,593,18.5,2,NA,"nevada",2023
4,"Isaah Crocker","WR",12,0,0,NA,0,0,4,106,26.5,1,8.8,4,106,26.5,1,NA,"nevada",2023
5,"Jamaal Bell","WR",12,32,114,3.6,1,9.5,32,262,8.2,1,21.8,64,376,5.9,2,NA,"nevada",2023
6,"Spencer Curtis","WR",11,0,0,NA,0,0,30,373,12.4,1,33.9,30,373,12.4,1,NA,"nevada",2023
7,"Sean Dollars","RB",11,151,527,3.5,6,47.9,18,77,4.3,0,7,169,604,3.6,6,NA,"nevada",2023
8,"Kola Babalola","WR",11,0,0,NA,0,0,1,4,4,0,0.4,1,4,4,0,NA,"nevada",2023
9,"Jacques Badolato-Birdsell","RB",9,37,93,2.5,1,10.3,2,16,8,0,1.8,39,109,2.8,1,NA,"nevada",2023
10,"AJ Bianco","QB",8,42,183,4.4,1,22.9,0,0,NA,0,0,42,183,4.4,1,NA,"nevada",2023
11,"Cameron Zeidler","TE",7,0,0,NA,0,0,10,103,10.3,1,14.7,10,103,10.3,1,NA,"nevada",2023
12,"Jayden O'Rourke","TE",6,0,0,NA,0,0,1,12,12,0,2,1,12,12,0,NA,"nevada",2023
13,"Keleki Latu","TE",6,0,0,NA,0,0,14,179,12.8,0,29.8,14,179,12.8,0,NA,"nevada",2023
14,"Cross Patton","RB",5,13,34,2.6,0,6.8,3,0,0,0,0,16,34,2.1,0,NA,"nevada",2023
15,"Isaiah Essissima","DB",4,0,0,NA,0,0,2,67,33.5,0,16.8,2,67,33.5,0,NA,"nevada",2023
16,"Marshaun Brown","WR",4,0,0,NA,0,0,1,14,14,0,3.5,1,14,14,0,NA,"nevada",2023
17,"Ashton Hayes","RB",4,30,102,3.4,0,25.5,5,10,2,0,2.5,35,112,3.2,0,NA,"nevada",2023
18,"Nate Burleson II","WR",3,0,0,NA,0,0,2,18,9,0,6,2,18,9,0,NA,"nevada",2023
19,"Shane Illingworth","QB",1,10,-14,-1.4,0,-14,0,0,NA,0,0,10,-14,-1.4,0,NA,"nevada",2023
1,"Kordell David","WR",15,0,0,NA,0,0,20,203,10.2,1,13.5,20,203,10.2,1,NA,"new-mexico-state",2023
2,"Zach Haynes","P",15,1,9,9,0,0.6,0,0,NA,0,0,1,9,9,0,NA,"new-mexico-state",2023
3,"Thomaz Whitford","TE",15,0,0,NA,0,0,11,119,10.8,2,7.9,11,119,10.8,2,NA,"new-mexico-state",2023
4,"Star Thomas","RB",15,112,653,5.8,4,43.5,22,200,9.1,2,13.3,134,853,6.4,6,NA,"new-mexico-state",2023
5,"Ron Tiavaasue","TE",15,2,24,12,1,1.6,3,44,14.7,1,2.9,5,68,13.6,2,NA,"new-mexico-state",2023
6,"Jonathan Brady","WR",15,9,35,3.9,1,2.3,39,621,15.9,4,41.4,48,656,13.7,5,NA,"new-mexico-state",2023
7,"Jamoni Jones","RB",15,87,343,3.9,3,22.9,7,59,8.4,0,3.9,94,402,4.3,3,NA,"new-mexico-state",2023
8,"Eli Stowers","QB",15,28,108,3.9,2,7.2,35,366,10.5,2,24.4,63,474,7.5,4,NA,"new-mexico-state",2023
9,"Diego Pavia","QB",15,176,923,5.2,7,61.5,0,0,NA,0,0,176,923,5.2,7,NA,"new-mexico-state",2023
10,"Chris Bellamy","WR",15,0,0,NA,0,0,18,282,15.7,1,18.8,18,282,15.7,1,NA,"new-mexico-state",2023
11,"Ahmonte Watkins","RB",14,59,572,9.7,2,40.9,8,77,9.6,1,5.5,67,649,9.7,3,NA,"new-mexico-state",2023
12,"Trent Hudson","WR",14,1,10,10,0,0.7,36,571,15.9,10,40.8,37,581,15.7,10,NA,"new-mexico-state",2023
13,"Bryce Childress","WR",12,0,0,NA,0,0,10,220,22,1,18.3,10,220,22,1,NA,"new-mexico-state",2023
14,"Donovan Faupel","WR",11,0,0,NA,0,0,8,98,12.3,0,8.9,8,98,12.3,0,NA,"new-mexico-state",2023
15,"Makhilyn Young","RB",11,28,191,6.8,2,17.4,1,1,1,0,0.1,29,192,6.6,2,NA,"new-mexico-state",2023
16,"Jordin Parker","WR",10,0,0,NA,0,0,6,235,39.2,3,23.5,6,235,39.2,3,NA,"new-mexico-state",2023
17,"Trevor Stephens","TE",10,0,0,NA,0,0,1,17,17,0,1.7,1,17,17,0,NA,"new-mexico-state",2023
18,"PJ Johnson III","WR",9,1,15,15,0,1.7,2,13,6.5,0,1.4,3,28,9.3,0,NA,"new-mexico-state",2023
19,"Jordan Smith","WR",6,0,0,NA,0,0,5,57,11.4,0,9.5,5,57,11.4,0,NA,"new-mexico-state",2023
20,"Timothy Gans","RB",3,1,5,5,0,1.7,2,26,13,0,8.7,3,31,10.3,0,NA,"new-mexico-state",2023
21,"Larenzo McMillan","RB",2,5,68,13.6,0,34,1,-3,-3,0,-1.5,6,65,10.8,0,NA,"new-mexico-state",2023
22,"Blaze Berlowitz","QB",1,4,36,9,0,36,0,0,NA,0,0,4,36,9,0,NA,"new-mexico-state",2023
1,"Caleb Medford","WR",12,0,0,NA,0,0,30,551,18.4,2,45.9,30,551,18.4,2,NA,"new-mexico",2023
2,"Wyatt McClour","TE",12,0,0,NA,0,0,2,47,23.5,1,3.9,2,47,23.5,1,NA,"new-mexico",2023
3,"Trace Bruckler","TE",12,1,2,2,0,0.2,9,89,9.9,0,7.4,10,91,9.1,0,NA,"new-mexico",2023
4,"DJ Washington","WR",12,0,0,NA,0,0,29,336,11.6,3,28,29,336,11.6,3,NA,"new-mexico",2023
5,"Jacory Croskey-Merritt","RB",12,189,1190,6.3,17,99.2,7,72,10.3,1,6,196,1262,6.4,18,NA,"new-mexico",2023
6,"Andrew Erickson","WR",11,0,0,NA,0,0,20,263,13.2,1,23.9,20,263,13.2,1,NA,"new-mexico",2023
7,"Ryan Davis","WR",11,0,0,NA,0,0,21,255,12.1,1,23.2,21,255,12.1,1,NA,"new-mexico",2023
8,"Jeremiah Hixon","WR",11,2,10,5,0,0.9,39,482,12.4,5,43.8,41,492,12,5,NA,"new-mexico",2023
9,"Dylan Hopkins","QB",11,51,124,2.4,1,11.3,0,0,NA,0,0,51,124,2.4,1,NA,"new-mexico",2023
10,"Everett Hunter","TE",11,0,0,NA,0,0,2,18,9,0,1.6,2,18,9,0,NA,"new-mexico",2023
11,"Andrew Henry","RB",9,52,350,6.7,3,38.9,5,40,8,0,4.4,57,390,6.8,3,NA,"new-mexico",2023
12,"Devon Dampier","QB",9,59,328,5.6,4,36.4,1,1,1,0,0.1,60,329,5.5,4,NA,"new-mexico",2023
13,"Zach Vigil","RB",8,7,21,3,0,2.6,2,11,5.5,0,1.4,9,32,3.6,0,NA,"new-mexico",2023
14,"Deuce Jones","WR",8,0,0,NA,0,0,8,194,24.3,1,24.3,8,194,24.3,1,NA,"new-mexico",2023
15,"Kaydin Pope","WR",7,0,0,NA,0,0,6,67,11.2,1,9.6,6,67,11.2,1,NA,"new-mexico",2023
16,"Sherod White","RB",7,37,155,4.2,1,22.1,4,19,4.8,0,2.7,41,174,4.2,1,NA,"new-mexico",2023
17,"Dorian Lewis","RB",5,24,123,5.1,0,24.6,2,10,5,0,2,26,133,5.1,0,NA,"new-mexico",2023
18,"Jacob Godfrey","WR",4,0,0,NA,0,0,1,6,6,0,1.5,1,6,6,0,NA,"new-mexico",2023
19,"Justin Holaday","QB",4,1,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"new-mexico",2023
20,"Kade Zimmerman","WR",4,0,0,NA,0,0,1,30,30,0,7.5,1,30,30,0,NA,"new-mexico",2023
21,"Luke Wysong","WR",4,0,0,NA,0,0,7,110,15.7,1,27.5,7,110,15.7,1,NA,"new-mexico",2023
22,"DC Tabscott","QB",3,1,5,5,0,1.7,0,0,NA,0,0,1,5,5,0,NA,"new-mexico",2023
23,"Jaylen Morgan","RB",2,1,4,4,0,2,0,0,NA,0,0,1,4,4,0,NA,"new-mexico",2023
24,"Connor Witthoft","TE",2,0,0,NA,0,0,1,11,11,0,5.5,1,11,11,0,NA,"new-mexico",2023
25,"Christian Washington","RB",2,12,11,0.9,0,5.5,1,3,3,0,1.5,13,14,1.1,0,NA,"new-mexico",2023
1,"Delbert Mimms","RB",13,96,282,2.9,8,21.7,3,23,7.7,0,1.8,99,305,3.1,8,"","north-carolina-state",2023
2,"Keyon Lesane","WR",13,4,31,7.8,0,2.4,28,247,8.8,0,19,32,278,8.7,0,"","north-carolina-state",2023
3,"Jalen Coit","WR",13,0,0,NA,0,0,3,-1,-0.3,0,-0.1,3,-1,-0.3,0,"","north-carolina-state",2023
4,"Kevin Concepcion","WR",13,41,320,7.8,0,24.6,71,839,11.8,10,64.5,112,1159,10.3,10,"","north-carolina-state",2023
5,"Jordan Poole","RB",13,0,0,NA,0,0,1,12,12,1,0.9,1,12,12,1,"","north-carolina-state",2023
6,"Brad Rozner","WR",12,0,0,NA,0,0,18,208,11.6,2,17.3,18,208,11.6,2,"","north-carolina-state",2023
