"rk","player","pos","g","solo","ast","comb","tfl","sk","int","yds","avg","int_td","pd","fr","yds_2","frtd","ff","awards","Team","Year"
5,"Tony Grimes","DB",13,35,12,47,2,0,0,0,NA,0,9,0,0,0,0,NA,"north-carolina",2021
6,"Trey Morrison","DB",13,34,13,47,1,0,0,0,NA,0,4,1,0,1,1,NA,"north-carolina",2021
7,"Ja'Qurious Conley","DB",11,37,9,46,3,0,2,0,0,0,0,1,0,0,0,NA,"north-carolina",2021
8,"Raymond Vohasek","DL",13,17,21,38,4,1,0,0,NA,0,3,0,0,0,0,NA,"north-carolina",2021
9,"Myles Murphy","DL",13,19,19,38,9,4,0,0,NA,0,3,0,0,0,0,NA,"north-carolina",2021
10,"Tomon Fox","LB",13,23,10,33,10,8.5,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
11,"Kaimon Rucker","LB",13,18,13,31,6,4,0,0,NA,0,0,0,0,0,1,NA,"north-carolina",2021
12,"Chris Collins","LB",12,14,15,29,5,2.5,0,0,NA,0,0,0,0,0,1,NA,"north-carolina",2021
13,"Don Chapman","DB",8,17,11,28,1,0,0,0,NA,0,3,0,0,0,0,NA,"north-carolina",2021
14,"Power Echols","LB",13,16,9,25,1,0,1,17,17,0,0,0,0,0,0,NA,"north-carolina",2021
15,"Tomari Fox","DL",12,10,15,25,3,1.5,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
16,"Jahvaree Ritzie","DL",13,9,16,25,2,1,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
17,"Eugene Asante","LB",12,17,6,23,1,0,0,0,NA,0,1,0,0,0,0,NA,"north-carolina",2021
18,"Kevin Hester Jr.","DL",13,6,14,20,3,1.5,0,0,NA,0,1,0,0,0,1,NA,"north-carolina",2021
19,"Desmond Evans","LB",12,6,12,18,3,0,0,0,NA,0,0,1,0,0,0,NA,"north-carolina",2021
20,"Kyler McMichael","DB",12,12,6,18,1,0,1,9,9,0,1,0,0,0,0,NA,"north-carolina",2021
21,"Storm Duck","DB",6,14,2,16,0,0,0,0,NA,0,1,0,0,0,0,NA,"north-carolina",2021
22,"Obi Egbuna","DB",13,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
23,"Cameron Roseman-Sinclair","DB",13,6,0,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
24,"British Brooks","RB",11,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
25,"Raneiria Dillworth","LB",12,5,1,6,1,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
26,"DeAndre Boykins","DB",12,4,1,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
27,"Ladaeson DeAndre Hollins","DB",2,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
28,"Jahlil Taylor","DL",10,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
29,"Kristian Varner","DL",6,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
30,"Justin Olson","WR",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
31,"Garrett Walston","TE",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
32,"Drew Little","LS",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
33,"Tyrone Hopper","LB",2,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
34,"Jonathan Kim","PK",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
35,"Ty Chandler","RB",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
36,"Keeshawn Silver","DL",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
37,"Kedrick Bingley-Jones","DL",11,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
38,"Kamari Morales","TE",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
39,"Alex Nobles","LB",9,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
40,"Dontavius Nash","DB",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
41,"Clyde Pinder Jr.","DL",7,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
42,"Christopher Holliday","DB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
43,"Ben Kiernan","P",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-carolina",2021
1,"KD Davis","LB",13,51,70,121,16,5.5,0,0,NA,0,1,2,0,1,0,NA,"north-texas",2021
2,"Tyreke Davis","LB",13,44,32,76,9,1.5,0,0,NA,0,2,0,0,0,1,NA,"north-texas",2021
3,"Larry Nixon III","LB",11,33,38,71,3,1.5,0,0,NA,0,1,0,0,0,0,NA,"north-texas",2021
4,"DeShawn Gaddie","DB",13,38,19,57,2,0,0,0,NA,0,6,0,0,0,1,NA,"north-texas",2021
5,"Sean-Thomas Faulkner","LB",13,25,27,52,3,0,0,0,NA,0,2,0,0,0,0,NA,"north-texas",2021
6,"Kevin Wood","LB",12,28,24,52,2,0.5,2,75,37.5,0,0,1,0,0,1,NA,"north-texas",2021
7,"Gabriel Murphy","DE",13,20,32,52,12,7,0,0,NA,0,3,1,11,0,2,NA,"north-texas",2021
8,"Dion Novil","DL",13,25,24,49,9,4,1,17,17,0,2,1,0,0,2,NA,"north-texas",2021
9,"Makyle Sanders","DB",12,27,17,44,2,0,1,0,0,0,4,0,0,0,1,NA,"north-texas",2021
10,"Grayson Murphy","DE",13,18,20,38,15,8.5,0,0,NA,0,0,1,0,1,2,NA,"north-texas",2021
11,"Jordan Brown","LB",13,11,17,28,0,0,0,0,NA,0,1,3,0,0,1,NA,"north-texas",2021
12,"John Davis Jr.","DB",11,18,5,23,0,0,1,-1,-1,0,5,0,0,0,0,NA,"north-texas",2021
13,"Roderick Brown","DT",11,13,7,20,4,3,0,0,NA,0,0,0,0,0,2,NA,"north-texas",2021
14,"Quinn Whitlock","DB",6,17,3,20,2,0,0,0,NA,0,1,0,0,0,1,NA,"north-texas",2021
15,"Enoch Jackson Jr.","DL",13,4,15,19,2,1.5,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
16,"Ridge Texada","DB",13,12,7,19,1,0,0,0,NA,0,2,0,0,0,0,NA,"north-texas",2021
17,"Caleb Colvin","DL",13,8,11,19,1,1,0,0,NA,0,0,2,0,0,0,NA,"north-texas",2021
18,"Carson Kropp","LB",13,7,10,17,1,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
19,"Kameron Hill","DE",13,10,6,16,4,4,0,0,NA,0,0,0,0,0,1,NA,"north-texas",2021
20,"Jaylen Smith","DB",13,8,6,14,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
21,"Harold West","DB",10,10,3,13,0,0,1,23,23,0,0,0,0,0,0,NA,"north-texas",2021
22,"Dillion Williams","DB",11,6,1,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
23,"Keelan Crosby","DB",8,4,3,7,0,0,0,0,NA,0,0,0,0,0,1,NA,"north-texas",2021
24,"Upton Stout","DB",4,4,2,6,0,0,0,0,NA,0,1,0,0,0,0,NA,"north-texas",2021
25,"Kyleb Howell","LB",11,3,3,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
26,"Dayton LeBlanc","DL",8,2,2,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
27,"Alphie Guillory","DB",5,3,1,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
28,"Cole McCrary","LB",13,3,1,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
29,"Loronzo Thompson","DB",9,3,1,4,0,0,0,0,NA,0,0,0,0,0,1,NA,"north-texas",2021
30,"Kortlin Rausaw","DL",4,0,4,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
31,"Khatib Lyles","WR",12,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
32,"Greg Francis","DB",4,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
33,"David Chapple","WR",5,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
34,"Jake Roberts","TE",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
35,"Braelon Hill","DB",4,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
36,"Bernardo Rodriguez","P",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
37,"Deonte Simpson","WR",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
38,"Nate Durham","LS",13,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
39,"Isaiah Johnson","RB",10,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
40,"Roderic Burns","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
41,"Tommy Bush","WR",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
42,"Asher Alberding","TE",10,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
43,"Jacob Brammer","OL",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"north-texas",2021
44,"Ethan Mooney","K",12,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"north-texas",2021
1,"CJ Brown","S",14,61,48,109,4,1,1,26,26,1,1,0,0,0,0,NA,"northern-illinois",2021
2,"Lance Deveaux Jr.","LB",14,47,27,74,8,1.5,0,0,NA,0,0,0,0,0,1,NA,"northern-illinois",2021
3,"Nick Rattin","LB",14,29,42,71,8,1,0,0,NA,0,1,0,0,0,1,NA,"northern-illinois",2021
4,"Dillon Thomas","CB",13,35,27,62,6,3,1,-2,-2,0,3,0,0,0,0,NA,"northern-illinois",2021
5,"Jordan Hansen","S",11,42,16,58,3,0,0,0,NA,0,5,0,0,0,1,NA,"northern-illinois",2021
6,"Jordan Gandy","CB",14,34,19,53,4,0,0,0,NA,0,10,2,0,0,0,NA,"northern-illinois",2021
7,"Raishein Thomas","DE",14,19,29,48,3,0.5,0,0,NA,0,3,2,0,0,0,NA,"northern-illinois",2021
8,"Michael Kennedy","DE",14,23,21,44,4,1,0,0,NA,0,1,0,0,0,0,NA,"northern-illinois",2021
9,"Javaughn Byrd","CB",14,32,8,40,0,0,0,0,NA,0,3,1,0,0,0,NA,"northern-illinois",2021
10,"Jaden Dolphin","LB",14,20,19,39,6,2.5,1,59,59,1,0,0,0,0,0,NA,"northern-illinois",2021
11,"Makhi Nelson-Douglas","LB",9,17,16,33,2,0,0,0,NA,0,0,0,0,0,1,NA,"northern-illinois",2021
12,"Daveren Rayner","LB",8,24,5,29,1,1,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
13,"Demond Taylor","DT",14,15,14,29,1,0,0,0,NA,0,2,1,0,0,1,NA,"northern-illinois",2021
14,"Eric Rogers","CB",5,20,7,27,0,0,0,0,NA,0,1,1,0,0,0,NA,"northern-illinois",2021
15,"Jashon Prophete","S",14,14,12,26,0,0,0,0,NA,0,1,0,0,0,0,NA,"northern-illinois",2021
16,"James Ester","DT",14,7,18,25,4,2,0,0,NA,0,1,0,0,0,0,NA,"northern-illinois",2021
17,"Devonte O'Malley","DT",14,10,6,16,4,4,0,0,NA,0,0,0,0,0,1,NA,"northern-illinois",2021
18,"Cade Haberman","DT",14,9,6,15,3,0.5,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
19,"Pierce Oppong","DE",14,10,5,15,3,1,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
20,"Louis Frye","S",10,7,2,9,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
21,"Myles McGee","CB",9,6,3,9,0,0,0,0,NA,0,3,0,0,0,0,NA,"northern-illinois",2021
22,"Zhamaine March","CB",13,7,2,9,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
23,"Muhammad Jammeh","WR",4,1,7,8,1,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
24,"Jeffery Griffin Jr.","DT",7,2,5,7,1,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
25,"Dayven Shinhoster","LB",12,5,2,7,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
26,"Billy Dozier","WR",14,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
27,"Ivan Davis","DE",14,5,1,6,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
28,"Nate Valcarel","S",4,5,0,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
29,"Nate Valcarcel","",14,5,0,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
30,"Devin Lafayette","S",1,2,2,4,0,0,0,0,NA,0,1,0,0,0,0,NA,"northern-illinois",2021
31,"Messiah Travis","WR",14,1,3,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
32,"Brock Lampe","LB",9,2,1,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
33,"Jacob Waskow","DT",14,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
34,"Anthony Hernandez","LB",1,1,1,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
35,"Ty Myles","CB",5,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
36,"Trey Urwiler","WR",4,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
37,"Clint Ratkovich","RB",14,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
38,"Jalen Pinkney","DL",8,0,2,2,0,0,0,0,NA,0,1,0,0,0,0,NA,"northern-illinois",2021
39,"Kyle Pugh","LB",1,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
40,"John Richardson","K",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
41,"Nolan Potter","OL",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
42,"Tyler Brueckner","WR",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
43,"Jack Hugunin","DT",7,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
44,"Tristen Tewes","TE",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
45,"Antario Brown","RB",10,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
46,"Trayvon Rudolph","WR",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
47,"Braxton Chapman","RB",10,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
48,"Erik Abrell","LS",14,0,1,1,0,0,0,0,NA,0,0,1,0,0,0,NA,"northern-illinois",2021
49,"Fabian McCray","WR",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
50,"Joshua Earl","S",14,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
51,"Ethan Hampton","QB",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
52,"Logan Zschernitz","OL",14,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
53,"Mohamed Toure","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northern-illinois",2021
54,"Erin Collins","RB",6,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"northern-illinois",2021
1,"Chris Bergin","LB",12,84,57,141,5,0.5,1,0,0,0,1,1,0,0,1,NA,"northwestern",2021
2,"Bryce Gallagher","LB",12,51,38,89,5,1,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
3,"Brandon Joseph","S",12,54,26,80,2,1,3,26,8.7,0,4,1,0,0,0,NA,"northwestern",2021
4,"Coco Azema","DB",11,47,25,72,3,0,0,0,NA,0,4,1,0,0,2,NA,"northwestern",2021
5,"Peter Mclntyre","LB",12,30,37,67,4,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
6,"Cameron Mitchell","DB",12,39,9,48,1,0,0,0,NA,0,6,1,0,0,1,NA,"northwestern",2021
7,"A.J. Hampton","DB",12,34,6,40,0,0,0,0,NA,0,13,2,49,1,1,NA,"northwestern",2021
8,"Adetomiwa Adebawore","DL",12,25,10,35,9,4.5,0,0,NA,0,3,0,0,0,2,NA,"northwestern",2021
9,"Rod Heard II","",12,24,7,31,2,0,0,0,NA,0,1,1,0,0,2,NA,"northwestern",2021
10,"Rod Heard","DB",10,25,6,31,3,0,0,0,NA,0,1,1,0,0,2,NA,"northwestern",2021
11,"Jeremy Meiser","DL",12,21,8,29,7,4,0,0,NA,0,2,0,0,0,0,NA,"northwestern",2021
12,"Sam Miller","DL",7,13,14,27,3,1.5,0,0,NA,0,1,0,0,0,0,NA,"northwestern",2021
13,"Jeffery Pooler Jr.","DL",12,8,18,26,5,3.5,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
14,"Bryce Jackson","DB",12,17,7,24,0,0,1,0,0,0,0,0,0,0,0,NA,"northwestern",2021
15,"Xander Mueller","LB",11,9,10,19,1,0.5,0,0,NA,0,0,0,0,0,1,NA,"northwestern",2021
16,"Trevor Kent","DT",11,10,9,19,2,1,0,0,NA,0,0,1,0,0,0,NA,"northwestern",2021
17,"Troy Hudetz","LB",12,6,8,14,0,0,1,3,3,0,0,0,0,0,0,NA,"northwestern",2021
18,"Sean McLaughlin","DL",12,8,4,12,2,1.5,0,0,NA,0,0,1,0,0,0,NA,"northwestern",2021
19,"Raymond Niro III","WR",12,4,7,11,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
20,"Joe Spivak","DL",11,5,3,8,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
21,"Jaiden Cameron","DE",2,3,2,5,1,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
22,"Jason Gold Jr.","DT",6,2,3,5,1,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
23,"Garnett Hollis Jr.","DB",5,2,3,5,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
24,"Khalid Jones","LB",4,3,1,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
25,"Devin O'Rourke","DL",11,4,0,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
26,"Jaheem Joseph","DB",9,0,4,4,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
27,"Grayson Metz","LB",12,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
28,"Trent Carrington","DB",10,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
29,"Peter Snodgrass","LS",12,0,2,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
30,"Charlie Schmidt","OL",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
31,"Ethan Wiederkehr","OL",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
32,"Genson Hooper Price","WR",8,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
33,"Ore Adeyi","CB",2,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
34,"Michael Jansey Jr.","LB",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
35,"Marshall Lang","TE",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
36,"Stephan Robinson","WR",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
37,"Te-rah Edwards","DT",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
38,"Thomas Gordon","TE",11,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
39,"Malik Washington","WR",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
40,"Jack Kennedy","WR",2,1,0,1,1,1,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
41,"Jaylen Rivers","LB",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
42,"Tyler Haskins","DB",11,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
43,"Bryce Kirtz","WR",5,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,NA,"northwestern",2021
44,"Peter Skoronski","OL",12,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,NA,"northwestern",2021
1,"JD Bertrand","LB",13,63,38,101,7,1.5,0,0,NA,0,1,1,0,0,1,"","notre-dame",2021
2,"Drew White","LB",12,30,25,55,5,1.5,1,48,48,1,1,2,0,0,0,"","notre-dame",2021
3,"Clarence Lewis","CB",13,44,9,53,2,1,1,4,4,0,4,0,0,0,1,"","notre-dame",2021
4,"Isaiah Foskey","DL",13,38,14,52,13,11,0,0,NA,0,1,2,0,0,6,"","notre-dame",2021
5,"Jayson Ademilola","DL",13,29,20,49,8,3.5,0,0,NA,0,2,0,0,0,1,"","notre-dame",2021
6,"Bo Bauer","LB",13,23,24,47,4,1.5,1,79,79,0,5,0,0,0,0,"","notre-dame",2021
7,"Jack Kiser","LB",13,26,19,45,1,0,2,109,54.5,2,5,0,0,0,2,"","notre-dame",2021
8,"Cam Hart","CB",13,25,17,42,4,0,2,32,16,0,7,0,0,0,0,"","notre-dame",2021
9,"DJ Brown","S",12,21,21,42,1,0,3,31,10.3,0,1,0,0,0,0,"","notre-dame",2021
10,"Isaiah Pryor","LB",13,23,19,42,3,1,0,0,NA,0,1,0,0,0,0,"","notre-dame",2021
11,"TaRiq Bracy","CB",13,26,13,39,0,0,1,0,0,0,2,1,0,0,0,"","notre-dame",2021
12,"Houston Griffith","S",13,23,15,38,0,0,0,0,NA,0,0,1,0,0,0,"","notre-dame",2021
13,"Justin Ademilola","DL",13,20,15,35,6,5,0,0,NA,0,1,1,0,0,1,"","notre-dame",2021
14,"Kyle Hamilton","S",7,19,15,34,2,0,3,0,0,0,4,0,0,0,0,"AA","notre-dame",2021
15,"Kurt Hinish","DL",11,15,13,28,6,2,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
16,"Myron Tagovailoa-Amosa","DL",12,18,7,25,6,2,0,0,NA,0,1,1,0,1,1,"","notre-dame",2021
17,"Howard Cross III","DL",11,13,9,22,5,3,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
18,"Jordan Botelho","DL",11,11,7,18,3,2,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
19,"Rylie Mills","DL",13,8,8,16,3,3,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
20,"Xavier Watts","LB",11,11,4,15,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
21,"Ramon Henderson","CB",13,8,6,14,1,0,1,0,0,0,0,1,0,0,0,"","notre-dame",2021
22,"Prince Kollie","LB",10,6,8,14,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
23,"Nana Osafo-Mensah","DL",12,5,8,13,3,2,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
24,"Jacob Lacey","DL",11,7,5,12,2,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
25,"Kahanu Kia","DL",8,4,3,7,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
26,"Adam Shibley","LB",6,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
27,"Alexander Ehrensberger","DL",10,1,2,3,1,1,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
28,"Justin Walters","S",4,3,0,3,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
29,"Davis Sherwood","LB",12,1,2,3,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
30,"Jonathan Doerer","K",13,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
31,"Michael Mayer","TE",12,2,0,2,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
32,"Michael Vinson","LS",13,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
33,"Jack Coan","QB",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
34,"Will Schweitzer","DL",3,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
35,"Aidan Keanaaina","DL",3,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
36,"Gabe Rubio","DL",1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
37,"Joe Alt","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
38,"Andrew Kristofic","OL",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
39,"Chris Tyree","RB",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
40,"Litchfield Ajavon","S",5,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
41,"Kyren Williams","RB",12,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
42,"Braden Lenzy","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
43,"Chase Ketterer","RB",2,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
44,"KJ Wallace","S",10,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
45,"Kevin Austin","WR",13,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
46,"Chris Velotta","S",4,1,0,1,0,0,0,0,NA,0,0,0,0,0,0,"","notre-dame",2021
1,"Ronnie Hickman","S",13,54,45,99,1,1,2,65,32.5,1,0,0,0,0,1,"","ohio-state",2021
2,"Tommy Eichenberg","LB",13,33,31,64,7,0,1,0,0,0,2,1,0,0,0,"","ohio-state",2021
3,"Bryson Shaw","S",13,30,29,59,1,0,1,20,20,0,3,1,0,0,0,"","ohio-state",2021
4,"Cody Simon","LB",12,21,33,54,3,1,1,24,24,0,1,0,0,0,0,"","ohio-state",2021
5,"Steele Chambers","LB",13,27,20,47,5,1,1,0,0,0,2,0,0,0,1,"","ohio-state",2021
6,"Teradja Mitchell","LB",12,21,24,45,5,0,0,0,NA,0,0,0,0,0,0,"","ohio-state",2021
7,"Lathan Ransom","S",13,21,17,38,3,1,0,0,NA,0,5,0,0,0,1,"","ohio-state",2021
8,"Denzel Burke","CB",13,28,9,37,0,0,1,23,23,1,12,0,0,0,0,"","ohio-state",2021
9,"Zach Harrison","DE",12,23,11,34,8,4,0,0,NA,0,4,0,0,0,2,"","ohio-state",2021
10,"Marcus Williamson","CB",12,18,9,27,1,0,0,0,NA,0,3,0,0,0,1,"","ohio-state",2021
11,"Kourt Williams","S",11,21,6,27,4,1,0,0,NA,0,1,0,0,0,0,"","ohio-state",2021
