rk,player,pos,g,att,yds,y_a,td,y_g,rec,yds_2,y_r,td_2,y_g_2,plays,yds_3,avg,td_3,awards,Team,Year
24,Maurice Mazzccua,RB,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,nebraska,2023
1,Charles Williams,RB,12,254,1261,5.0,15,105.1,13,202,15.5,0,16.8,267,1463,5.5,15,,nevada-las-vegas,2021
2,Courtney Reese,RB,12,14,28,2.0,1,2.3,5,24,4.8,0,2.0,19,52,2.7,1,,nevada-las-vegas,2021
3,Steve Jenkins,WR,12,2,5,2.5,0,0.4,46,694,15.1,4,57.8,48,699,14.6,4,,nevada-las-vegas,2021
4,Evan Silva,PK,12,1,-7,-7.0,0,-0.6,0,0,,0,0.0,1,-7,-7.0,0,,nevada-las-vegas,2021
5,Kue Olotoa,LB,12,0,0,,0,0.0,4,37,9.3,0,3.1,4,37,9.3,0,,nevada-las-vegas,2021
6,Chad Magyar,RB,11,13,45,3.5,0,4.1,5,33,6.6,0,3.0,18,78,4.3,0,,nevada-las-vegas,2021
7,Marcus Phillips Jr.,WR,11,0,0,,0,0.0,12,88,7.3,1,8.0,12,88,7.3,1,,nevada-las-vegas,2021
8,Kyle Williams,WR,10,2,7,3.5,0,0.7,42,601,14.3,2,60.1,44,608,13.8,2,,nevada-las-vegas,2021
9,Kaleo Ballungay,TE,9,0,0,,0,0.0,1,28,28.0,0,3.1,1,28,28.0,0,,nevada-las-vegas,2021
10,Zyell Griffin,WR,9,0,0,,0,0.0,11,223,20.3,2,24.8,11,223,20.3,2,,nevada-las-vegas,2021
11,Giovanni Fauolo,TE,9,0,0,,0,0.0,23,173,7.5,1,19.2,23,173,7.5,1,,nevada-las-vegas,2021
12,Cameron Friel,QB,9,46,-74,-1.6,0,-8.2,0,0,,0,0.0,46,-74,-1.6,0,,nevada-las-vegas,2021
13,Kilnahe Mendiola-Jensen,DB,7,0,0,,0,0.0,11,99,9.0,0,14.1,11,99,9.0,0,,nevada-las-vegas,2021
14,Shelton Zeon III,TE,7,0,0,,0,0.0,6,46,7.7,0,6.6,6,46,7.7,0,,nevada-las-vegas,2021
15,Justin Rogers,QB,6,25,-74,-3.0,0,-12.3,0,0,,0,0.0,25,-74,-3.0,0,,nevada-las-vegas,2021
16,Jordan Jakes,WR,4,0,0,,0,0.0,5,49,9.8,0,12.3,5,49,9.8,0,,nevada-las-vegas,2021
17,Shuan Grayson,TE,4,0,0,,0,0.0,3,23,7.7,0,5.8,3,23,7.7,0,,nevada-las-vegas,2021
18,Tyleek Collins,WR,4,2,7,3.5,0,1.8,5,103,20.6,1,25.8,7,110,15.7,1,,nevada-las-vegas,2021
19,Doug Brumfield,QB,3,19,109,5.7,2,36.3,0,0,,0,0.0,19,109,5.7,2,,nevada-las-vegas,2021
20,Brye Lighon,TE,2,0,0,,0,0.0,1,7,7.0,0,3.5,1,7,7.0,0,,nevada-las-vegas,2021
21,Jayvaun Wilson,RB,2,7,29,4.1,0,14.5,0,0,,0,0.0,7,29,4.1,0,,nevada-las-vegas,2021
22,Tate Martell,QB,2,5,2,0.4,0,1.0,0,0,,0,0.0,5,2,0.4,0,,nevada-las-vegas,2021
1,Courtney Reese,RB,12,51,370,7.3,0,30.8,14,75,5.4,0,6.3,65,445,6.8,0,,nevada-las-vegas,2022
2,Kaleo Ballungay,TE,12,0,0,,0,0.0,3,21,7.0,0,1.8,3,21,7.0,0,,nevada-las-vegas,2022
3,Nick Williams,WR,12,0,0,,0,0.0,28,435,15.5,2,36.3,28,435,15.5,2,,nevada-las-vegas,2022
4,Ricky White,WR,12,1,3,3.0,0,0.3,51,619,12.1,4,51.6,52,622,12.0,4,,nevada-las-vegas,2022
5,Shelton Zeon III,TE,12,0,0,,0,0.0,15,168,11.2,0,14.0,15,168,11.2,0,,nevada-las-vegas,2022
6,Aidan Robbins,RB,11,209,1009,4.8,9,91.7,23,125,5.4,1,11.4,232,1134,4.9,10,,nevada-las-vegas,2022
7,Doug Brumfield,QB,10,90,261,2.9,6,26.1,0,0,,0,0.0,90,261,2.9,6,,nevada-las-vegas,2022
8,Jordan Younge-Humphrey,RB,10,18,61,3.4,2,6.1,4,29,7.3,0,2.9,22,90,4.1,2,,nevada-las-vegas,2022
9,Senika McKie,WR,10,0,0,,0,0.0,17,209,12.3,1,20.9,17,209,12.3,1,,nevada-las-vegas,2022
10,Kyle Williams,WR,9,1,12,12.0,0,1.3,40,541,13.5,5,60.1,41,553,13.5,5,,nevada-las-vegas,2022
11,Jeff Weimer,WR,7,0,0,,0,0.0,26,278,10.7,1,39.7,26,278,10.7,1,,nevada-las-vegas,2022
12,Kalvin Souders,WR,7,0,0,,0,0.0,4,57,14.3,0,8.1,4,57,14.3,0,,nevada-las-vegas,2022
13,Harrison Bailey,QB,6,15,-1,-0.1,1,-0.2,0,0,,0,0.0,15,-1,-0.1,1,,nevada-las-vegas,2022
14,Cameron Friel,QB,4,12,-68,-5.7,0,-17.0,0,0,,0,0.0,12,-68,-5.7,0,,nevada-las-vegas,2022
15,Zyell Griffin,WR,2,0,0,,0,0.0,2,23,11.5,1,11.5,2,23,11.5,1,,nevada-las-vegas,2022
16,Jayvaun Wilson,RB,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,nevada-las-vegas,2022
1,Vincent Davis,RB,14,145,760,5.2,7,54.3,11,100,9.1,1,7.1,156,860,5.5,8,,nevada-las-vegas,2023
2,Senika McKie,WR,14,0,0,,0,0.0,23,342,14.9,1,24.4,23,342,14.9,1,,nevada-las-vegas,2023
3,Ricky White,WR,14,1,1,1.0,0,0.1,88,1483,16.9,8,105.9,89,1484,16.7,8,,nevada-las-vegas,2023
4,Dominic Gicinto,WR,14,0,0,,0,0.0,7,124,17.7,1,8.9,7,124,17.7,1,,nevada-las-vegas,2023
5,Kris Williams,DB,14,0,0,,0,0.0,1,12,12.0,0,0.9,1,12,12.0,0,,nevada-las-vegas,2023
6,Kaleo Ballungay,TE,14,0,0,,0,0.0,18,314,17.4,2,22.4,18,314,17.4,2,,nevada-las-vegas,2023
7,Jacob De Jesus,WR,14,11,46,4.2,1,3.3,60,606,10.1,2,43.3,71,652,9.2,3,,nevada-las-vegas,2023
8,Jayden Maiava,QB,14,73,277,3.8,3,19.8,0,0,,0,0.0,73,277,3.8,3,,nevada-las-vegas,2023
9,Christian Earls,TE,13,0,0,,0,0.0,2,25,12.5,0,1.9,2,25,12.5,0,,nevada-las-vegas,2023
10,Shelton Zeon III,TE,13,0,0,,0,0.0,6,49,8.2,1,3.8,6,49,8.2,1,,nevada-las-vegas,2023
11,Jai'Den Thomas,RB,13,108,503,4.7,12,38.7,7,62,8.9,0,4.8,115,565,4.9,12,,nevada-las-vegas,2023
12,Donavyn Lester,RB,13,95,455,4.8,9,35.0,5,18,3.6,0,1.4,100,473,4.7,9,,nevada-las-vegas,2023
13,Courtney Reese,RB,13,59,233,3.9,4,17.9,4,11,2.8,0,0.8,63,244,3.9,4,,nevada-las-vegas,2023
14,Timothy Conerly,WR,11,2,9,4.5,0,0.8,8,80,10.0,0,7.3,10,89,8.9,0,,nevada-las-vegas,2023
15,Zyell Griffin,WR,9,0,0,,0,0.0,3,24,8.0,0,2.7,3,24,8.0,0,,nevada-las-vegas,2023
16,Doug Brumfield,QB,8,24,34,1.4,1,4.3,0,0,,0,0.0,24,34,1.4,1,,nevada-las-vegas,2023
17,Corey Thompson Jr.,WR,8,0,0,,0,0.0,4,55,13.8,1,6.9,4,55,13.8,1,,nevada-las-vegas,2023
18,DeAngelo Irvin Jr.,WR,7,2,20,10.0,0,2.9,3,37,12.3,0,5.3,5,57,11.4,0,,nevada-las-vegas,2023
19,Landon Rogers,WR,6,0,0,,0,0.0,1,7,7.0,0,1.2,1,7,7.0,0,,nevada-las-vegas,2023
20,Jordan Younge-Humphrey,RB,5,12,96,8.0,1,19.2,0,0,,0,0.0,12,96,8.0,1,,nevada-las-vegas,2023
21,Cameron Friel,QB,1,1,1,1.0,1,1.0,0,0,,0,0.0,1,1,1.0,1,,nevada-las-vegas,2023
1,Toa Taua,RB,13,150,730,4.9,6,56.2,39,296,7.6,1,22.8,189,1026,5.4,7,,nevada,2021
2,Devonte Lee,RB,13,85,331,3.9,5,25.5,19,98,5.2,1,7.5,104,429,4.1,6,,nevada,2021
3,Jamaal Bell,WR,13,1,-6,-6.0,0,-0.5,14,119,8.5,1,9.2,15,113,7.5,1,,nevada,2021
4,Carson Strong,QB,12,51,-206,-4.0,0,-17.2,0,0,,0,0.0,51,-206,-4.0,0,,nevada,2021
5,Tory Horton,WR,12,0,0,,0,0.0,52,659,12.7,5,54.9,52,659,12.7,5,,nevada,2021
6,Reagan Roberson,TE,12,0,0,,0,0.0,2,10,5.0,0,0.8,2,10,5.0,0,,nevada,2021
7,Melquan Stovall,WR,12,1,-6,-6.0,0,-0.5,56,643,11.5,1,53.6,57,637,11.2,1,,nevada,2021
8,Justin Lockhart,WR,12,0,0,,0,0.0,35,470,13.4,2,39.2,35,470,13.4,2,,nevada,2021
9,Cole Turner,TE,11,0,0,,0,0.0,62,677,10.9,10,61.5,62,677,10.9,10,,nevada,2021
10,Peter Montini,LB,11,0,0,,0,0.0,1,25,25.0,0,2.3,1,25,25.0,0,,nevada,2021
11,Romeo Doubs,WR,11,1,4,4.0,0,0.4,80,1109,13.9,11,100.8,81,1113,13.7,11,,nevada,2021
12,Nate Cox,QB,10,18,34,1.9,1,3.4,0,0,,0,0.0,18,34,1.9,1,,nevada,2021
13,Avery Morrow,RB,10,11,120,10.9,1,12.0,8,68,8.5,0,6.8,19,188,9.9,1,,nevada,2021
14,Harry Ballard III,WR,9,0,0,,0,0.0,6,127,21.2,2,14.1,6,127,21.2,2,,nevada,2021
15,Tyrese Mack,WR,6,0,0,,0,0.0,2,27,13.5,0,4.5,2,27,13.5,0,,nevada,2021
16,Elijah Cooks,WR,4,0,0,,0,0.0,13,157,12.1,4,39.3,13,157,12.1,4,,nevada,2021
17,Carson Walters,WR,3,0,0,,0,0.0,2,4,2.0,0,1.3,2,4,2.0,0,,nevada,2021
18,Wesley Kommer,RB,3,4,7,1.8,0,2.3,4,22,5.5,0,7.3,8,29,3.6,0,,nevada,2021
19,Clay Millen,QB,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,nevada,2021
20,Dylan Overstreet,RB,1,3,5,1.7,0,5.0,0,0,,0,0.0,3,5,1.7,0,,nevada,2021
1,Brian Casteel,WR,12,0,0,,0,0.0,48,581,12.1,4,48.4,48,581,12.1,4,,nevada,2022
2,Toa Taua,RB,12,217,911,4.2,11,75.9,41,295,7.2,1,24.6,258,1206,4.7,12,,nevada,2022
3,Spencer Curtis,WR,12,0,0,,0,0.0,18,245,13.6,1,20.4,18,245,13.6,1,,nevada,2022
4,Nate Cox,QB,12,72,272,3.8,3,22.7,0,0,,0,0.0,72,272,3.8,3,,nevada,2022
5,Dalevon Campbell,WR,12,0,0,,0,0.0,38,459,12.1,1,38.3,38,459,12.1,1,,nevada,2022
6,Wesley Kommer,RB,11,10,29,2.9,0,2.6,2,11,5.5,0,1.0,12,40,3.3,0,,nevada,2022
7,Jacob Munro,TE,11,0,0,,0,0.0,9,101,11.2,0,9.2,9,101,11.2,0,,nevada,2022
8,Jamaal Bell,WR,11,5,8,1.6,0,0.7,28,279,10.0,0,25.4,33,287,8.7,0,,nevada,2022
9,Cross Patton,RB,9,11,37,3.4,0,4.1,1,12,12.0,0,1.3,12,49,4.1,0,,nevada,2022
10,Devonte Lee,RB,8,67,233,3.5,5,29.1,13,101,7.8,0,12.6,80,334,4.2,5,,nevada,2022
11,Carlton Brown III,TE,8,0,0,,0,0.0,4,44,11.0,0,5.5,4,44,11.0,0,,nevada,2022
12,Shane Illingworth,QB,6,35,-57,-1.6,0,-9.5,0,0,,0,0.0,35,-57,-1.6,0,,nevada,2022
13,Cooper Shults,TE,5,0,0,,0,0.0,2,10,5.0,0,2.0,2,10,5.0,0,,nevada,2022
14,Dyson Frank,TE,4,0,0,,0,0.0,2,20,10.0,0,5.0,2,20,10.0,0,,nevada,2022
15,Carlos Sandy,WR,4,0,0,,0,0.0,2,4,2.0,0,1.0,2,4,2.0,0,,nevada,2022
16,Dazure Paggett,WR,3,0,0,,0,0.0,1,9,9.0,0,3.0,1,9,9.0,0,,nevada,2022
17,Victor Snow,WR,3,0,0,,0,0.0,1,1,1.0,0,0.3,1,1,1.0,0,,nevada,2022
18,Cameron Zeidler,TE,2,0,0,,0,0.0,1,1,1.0,0,0.5,1,1,1.0,0,,nevada,2022
19,Tyrese Mack,WR,2,0,0,,0,0.0,6,54,9.0,0,27.0,6,54,9.0,0,,nevada,2022
20,Jeshua Fixel,WR,2,2,-1,-0.5,0,-0.5,0,0,,0,0.0,2,-1,-0.5,0,,nevada,2022
21,Jacob Barlage,QB,1,1,37,37.0,0,37.0,0,0,,0,0.0,1,37,37.0,0,,nevada,2022
1,Brendon Lewis,QB,12,120,495,4.1,4,41.3,0,0,,0,0.0,120,495,4.1,4,,nevada,2023
2,John Jackson III,WR,12,0,0,,0,0.0,35,267,7.6,0,22.3,35,267,7.6,0,,nevada,2023
3,Dalevon Campbell,WR,12,1,-1,-1.0,0,-0.1,31,594,19.2,2,49.5,32,593,18.5,2,,nevada,2023
4,Isaah Crocker,WR,12,0,0,,0,0.0,4,106,26.5,1,8.8,4,106,26.5,1,,nevada,2023
5,Jamaal Bell,WR,12,32,114,3.6,1,9.5,32,262,8.2,1,21.8,64,376,5.9,2,,nevada,2023
6,Spencer Curtis,WR,11,0,0,,0,0.0,30,373,12.4,1,33.9,30,373,12.4,1,,nevada,2023
7,Sean Dollars,RB,11,151,527,3.5,6,47.9,18,77,4.3,0,7.0,169,604,3.6,6,,nevada,2023
8,Kola Babalola,WR,11,0,0,,0,0.0,1,4,4.0,0,0.4,1,4,4.0,0,,nevada,2023
9,Jacques Badolato-Birdsell,RB,9,37,93,2.5,1,10.3,2,16,8.0,0,1.8,39,109,2.8,1,,nevada,2023
10,AJ Bianco,QB,8,42,183,4.4,1,22.9,0,0,,0,0.0,42,183,4.4,1,,nevada,2023
11,Cameron Zeidler,TE,7,0,0,,0,0.0,10,103,10.3,1,14.7,10,103,10.3,1,,nevada,2023
12,Jayden O'Rourke,TE,6,0,0,,0,0.0,1,12,12.0,0,2.0,1,12,12.0,0,,nevada,2023
13,Keleki Latu,TE,6,0,0,,0,0.0,14,179,12.8,0,29.8,14,179,12.8,0,,nevada,2023
14,Cross Patton,RB,5,13,34,2.6,0,6.8,3,0,0.0,0,0.0,16,34,2.1,0,,nevada,2023
15,Isaiah Essissima,DB,4,0,0,,0,0.0,2,67,33.5,0,16.8,2,67,33.5,0,,nevada,2023
16,Marshaun Brown,WR,4,0,0,,0,0.0,1,14,14.0,0,3.5,1,14,14.0,0,,nevada,2023
17,Ashton Hayes,RB,4,30,102,3.4,0,25.5,5,10,2.0,0,2.5,35,112,3.2,0,,nevada,2023
18,Nate Burleson II,WR,3,0,0,,0,0.0,2,18,9.0,0,6.0,2,18,9.0,0,,nevada,2023
19,Shane Illingworth,QB,1,10,-14,-1.4,0,-14.0,0,0,,0,0.0,10,-14,-1.4,0,,nevada,2023
1,Terrell Warner,WR,12,1,-4,-4.0,0,-0.3,38,334,8.8,1,27.8,39,330,8.5,1,,new-mexico-state,2021
2,Jared Wyatt,WR,12,0,0,,0,0.0,49,629,12.8,3,52.4,49,629,12.8,3,,new-mexico-state,2021
3,Juwuan Price,RB,12,135,692,5.1,10,57.7,26,181,7.0,0,15.1,161,873,5.4,10,,new-mexico-state,2021
4,Thomaz Whitford,TE,11,0,0,,0,0.0,19,206,10.8,2,18.7,19,206,10.8,2,,new-mexico-state,2021
5,Eric Marsh,LB,11,0,0,,0,0.0,1,1,1.0,1,0.1,1,1,1.0,1,,new-mexico-state,2021
6,Jonah Johnson,QB,11,130,158,1.2,4,14.4,0,0,,0,0.0,130,158,1.2,4,,new-mexico-state,2021
7,Lawrence Dixon,WR,11,0,0,,0,0.0,1,7,7.0,0,0.6,1,7,7.0,0,,new-mexico-state,2021
8,Andre Bodison,WR,10,1,4,4.0,0,0.4,32,403,12.6,0,40.3,33,407,12.3,0,,new-mexico-state,2021
9,Cole Harrity,WR,10,0,0,,0,0.0,30,238,7.9,1,23.8,30,238,7.9,1,,new-mexico-state,2021
10,Isaiah Garcia-Castaneda,WR,10,1,6,6.0,0,0.6,37,578,15.6,4,57.8,38,584,15.4,4,,new-mexico-state,2021
11,Alex Escobar,RB,10,19,57,3.0,0,5.7,8,75,9.4,0,7.5,27,132,4.9,0,,new-mexico-state,2021
12,Justice Powers,WR,9,2,2,1.0,0,0.2,7,167,23.9,0,18.6,9,169,18.8,0,,new-mexico-state,2021
13,O'Maury Samuels,RB,9,65,202,3.1,1,22.4,12,72,6.0,0,8.0,77,274,3.6,1,,new-mexico-state,2021
14,Robert Downs III,WR,7,0,0,,0,0.0,14,143,10.2,1,20.4,14,143,10.2,1,,new-mexico-state,2021
15,PJ Johnson III,,6,0,0,,0,0.0,12,101,8.4,1,16.8,12,101,8.4,1,,new-mexico-state,2021
16,Glynn Johnson III,WR,4,0,0,,0,0.0,12,101,8.4,1,25.3,12,101,8.4,1,,new-mexico-state,2021
17,Ron Vann,WR,3,0,0,,0,0.0,1,6,6.0,0,2.0,1,6,6.0,0,,new-mexico-state,2021
18,Dominic Gicinto,WR,2,0,0,,0,0.0,9,95,10.6,1,47.5,9,95,10.6,1,,new-mexico-state,2021
19,Dino Maldonado,QB,2,11,68,6.2,0,34.0,0,0,,0,0.0,11,68,6.2,0,,new-mexico-state,2021
20,Weston Eget,QB,2,4,17,4.3,0,8.5,0,0,,0,0.0,4,17,4.3,0,,new-mexico-state,2021
1,Star Thomas,RB,13,107,518,4.8,5,39.8,12,151,12.6,3,11.6,119,669,5.6,8,,new-mexico-state,2022
2,Thomaz Whitford,TE,13,1,-4,-4.0,0,-0.3,12,82,6.8,2,6.3,13,78,6.0,2,,new-mexico-state,2022
3,Chris Bellamy,WR,13,0,0,,0,0.0,12,142,11.8,0,10.9,12,142,11.8,0,,new-mexico-state,2022
4,Lawrence Dixon,WR,13,0,0,,0,0.0,1,11,11.0,0,0.8,1,11,11.0,0,,new-mexico-state,2022
5,Kordell David,WR,13,0,0,,0,0.0,24,343,14.3,4,26.4,24,343,14.3,4,,new-mexico-state,2022
6,Justice Powers,WR,13,0,0,,0,0.0,20,440,22.0,1,33.8,20,440,22.0,1,,new-mexico-state,2022
7,Jonathan Brady,WR,13,10,87,8.7,0,6.7,23,310,13.5,3,23.8,33,397,12.0,3,,new-mexico-state,2022
8,Jamoni Jones,RB,13,111,383,3.5,6,29.5,6,71,11.8,1,5.5,117,454,3.9,7,,new-mexico-state,2022
9,Ahmonte Watkins,RB,12,39,248,6.4,4,20.7,5,32,6.4,1,2.7,44,280,6.4,5,,new-mexico-state,2022
10,Diego Pavia,QB,12,93,508,5.5,6,42.3,0,0,,0,0.0,93,508,5.5,6,,new-mexico-state,2022
11,Bryce Childress,WR,12,1,5,5.0,0,0.4,17,212,12.5,1,17.7,18,217,12.1,1,,new-mexico-state,2022
12,Gavin Frakes,QB,11,33,143,4.3,2,13.0,0,0,,0,0.0,33,143,4.3,2,,new-mexico-state,2022
13,Terrell Warner,WR,11,0,0,,0,0.0,3,42,14.0,1,3.8,3,42,14.0,1,,new-mexico-state,2022
14,Eric Marsh,LB,10,0,0,,0,0.0,4,58,14.5,1,5.8,4,58,14.5,1,,new-mexico-state,2022
15,J.J. Jones,TE,9,0,0,,0,0.0,6,50,8.3,0,5.6,6,50,8.3,0,,new-mexico-state,2022
16,Jordin Parker,WR,9,3,10,3.3,0,1.1,6,119,19.8,0,13.2,9,129,14.3,0,,new-mexico-state,2022
17,Timothy Gans,RB,7,26,127,4.9,1,18.1,1,-1,-1.0,0,-0.1,27,126,4.7,1,,new-mexico-state,2022
18,Weston Eget,QB,5,3,7,2.3,0,1.4,0,0,,0,0.0,3,7,2.3,0,,new-mexico-state,2022
19,O'Maury Samuels,RB,5,9,69,7.7,0,13.8,0,0,,0,0.0,9,69,7.7,0,,new-mexico-state,2022
20,Trevor Stephens,TE,4,0,0,,0,0.0,2,38,19.0,0,9.5,2,38,19.0,0,,new-mexico-state,2022
21,Makhilyn Young,RB,3,4,10,2.5,1,3.3,0,0,,0,0.0,4,10,2.5,1,,new-mexico-state,2022
22,Braylon Stewart,RB,3,2,4,2.0,0,1.3,0,0,,0,0.0,2,4,2.0,0,,new-mexico-state,2022
23,Sol Rascon,WR,2,0,0,,0,0.0,1,13,13.0,0,6.5,1,13,13.0,0,,new-mexico-state,2022
24,Ta'ir Brooks,WR,2,0,0,,0,0.0,2,70,35.0,0,35.0,2,70,35.0,0,,new-mexico-state,2022
25,Dominic Gicinto,WR,2,0,0,,0,0.0,2,16,8.0,0,8.0,2,16,8.0,0,,new-mexico-state,2022
1,Kordell David,WR,15,0,0,,0,0.0,20,203,10.2,1,13.5,20,203,10.2,1,,new-mexico-state,2023
2,Zach Haynes,P,15,1,9,9.0,0,0.6,0,0,,0,0.0,1,9,9.0,0,,new-mexico-state,2023
3,Thomaz Whitford,TE,15,0,0,,0,0.0,11,119,10.8,2,7.9,11,119,10.8,2,,new-mexico-state,2023
4,Star Thomas,RB,15,112,653,5.8,4,43.5,22,200,9.1,2,13.3,134,853,6.4,6,,new-mexico-state,2023
5,Ron Tiavaasue,TE,15,2,24,12.0,1,1.6,3,44,14.7,1,2.9,5,68,13.6,2,,new-mexico-state,2023
6,Jonathan Brady,WR,15,9,35,3.9,1,2.3,39,621,15.9,4,41.4,48,656,13.7,5,,new-mexico-state,2023
7,Jamoni Jones,RB,15,87,343,3.9,3,22.9,7,59,8.4,0,3.9,94,402,4.3,3,,new-mexico-state,2023
8,Eli Stowers,QB,15,28,108,3.9,2,7.2,35,366,10.5,2,24.4,63,474,7.5,4,,new-mexico-state,2023
9,Diego Pavia,QB,15,176,923,5.2,7,61.5,0,0,,0,0.0,176,923,5.2,7,,new-mexico-state,2023
10,Chris Bellamy,WR,15,0,0,,0,0.0,18,282,15.7,1,18.8,18,282,15.7,1,,new-mexico-state,2023
11,Ahmonte Watkins,RB,14,59,572,9.7,2,40.9,8,77,9.6,1,5.5,67,649,9.7,3,,new-mexico-state,2023
12,Trent Hudson,WR,14,1,10,10.0,0,0.7,36,571,15.9,10,40.8,37,581,15.7,10,,new-mexico-state,2023
13,Bryce Childress,WR,12,0,0,,0,0.0,10,220,22.0,1,18.3,10,220,22.0,1,,new-mexico-state,2023
14,Donovan Faupel,WR,11,0,0,,0,0.0,8,98,12.3,0,8.9,8,98,12.3,0,,new-mexico-state,2023
15,Makhilyn Young,RB,11,28,191,6.8,2,17.4,1,1,1.0,0,0.1,29,192,6.6,2,,new-mexico-state,2023
16,Jordin Parker,WR,10,0,0,,0,0.0,6,235,39.2,3,23.5,6,235,39.2,3,,new-mexico-state,2023
17,Trevor Stephens,TE,10,0,0,,0,0.0,1,17,17.0,0,1.7,1,17,17.0,0,,new-mexico-state,2023
18,PJ Johnson III,WR,9,1,15,15.0,0,1.7,2,13,6.5,0,1.4,3,28,9.3,0,,new-mexico-state,2023
19,Jordan Smith,WR,6,0,0,,0,0.0,5,57,11.4,0,9.5,5,57,11.4,0,,new-mexico-state,2023
20,Timothy Gans,RB,3,1,5,5.0,0,1.7,2,26,13.0,0,8.7,3,31,10.3,0,,new-mexico-state,2023
21,Larenzo McMillan,RB,2,5,68,13.6,0,34.0,1,-3,-3.0,0,-1.5,6,65,10.8,0,,new-mexico-state,2023
22,Blaze Berlowitz,QB,1,4,36,9.0,0,36.0,0,0,,0,0.0,4,36,9.0,0,,new-mexico-state,2023
1,Kyle Jarvis,TE,12,0,0,,0,0.0,11,159,14.5,2,13.3,11,159,14.5,2,,new-mexico,2021
2,Jace Taylor-Stalhut,WR,12,0,0,,0,0.0,2,20,10.0,0,1.7,2,20,10.0,0,,new-mexico,2021
3,Andrew Erickson,WR,11,1,0,0.0,0,0.0,13,138,10.6,1,12.5,14,138,9.9,1,,new-mexico,2021
4,Trace Bruckler,WR,11,0,0,,0,0.0,15,194,12.9,3,17.6,15,194,12.9,3,,new-mexico,2021
5,Luke Wysong,WR,11,25,112,4.5,0,10.2,24,224,9.3,0,20.4,49,336,6.9,0,,new-mexico,2021
6,Bobby Cole,RB,11,88,355,4.0,2,32.3,10,29,2.9,0,2.6,98,384,3.9,2,,new-mexico,2021
7,Aaron Dumas,RB,11,136,658,4.8,2,59.8,0,0,,0,0.0,136,658,4.8,2,,new-mexico,2021
8,Elijah Queen,WR,10,0,0,,0,0.0,4,56,14.0,0,5.6,4,56,14.0,0,,new-mexico,2021
9,Keyonta Lanier,WR,9,0,0,,0,0.0,5,87,17.4,1,9.7,5,87,17.4,1,,new-mexico,2021
10,Zarak Scruggs Jr.,,9,0,0,,0,0.0,11,90,8.2,0,10.0,11,90,8.2,0,,new-mexico,2021
11,Bobby Wooden,RB,9,22,47,2.1,0,5.2,7,32,4.6,0,3.6,29,79,2.7,0,,new-mexico,2021
12,Connor Witthoft,TE,8,1,8,8.0,0,1.0,5,48,9.6,1,6.0,6,56,9.3,1,,new-mexico,2021
13,Trae Hall,QB,8,9,27,3.0,0,3.4,8,52,6.5,1,6.5,17,79,4.6,1,,new-mexico,2021
14,Chad Alexander,RB,7,9,41,4.6,0,5.9,6,12,2.0,0,1.7,15,53,3.5,0,,new-mexico,2021
15,C.J. Boone,WR,6,0,0,,0,0.0,2,26,13.0,0,4.3,2,26,13.0,0,,new-mexico,2021
16,Blake Wells,WR,6,0,0,,0,0.0,1,7,7.0,0,1.2,1,7,7.0,0,,new-mexico,2021
17,Terry Wilson,QB,6,51,47,0.9,1,7.8,2,10,5.0,0,1.7,53,57,1.1,1,,new-mexico,2021
18,Zarak Scruggs Jr.,WR,6,0,0,,0,0.0,11,90,8.2,0,15.0,11,90,8.2,0,,new-mexico,2021
19,Isaiah Chavez,QB,5,34,82,2.4,0,16.4,0,0,,0,0.0,34,82,2.4,0,,new-mexico,2021
20,Austin Erickson,WR,5,2,-9,-4.5,0,-1.8,3,30,10.0,0,6.0,5,21,4.2,0,,new-mexico,2021
21,Emmanuel Logan-Greene,WR,4,2,9,4.5,0,2.3,14,155,11.1,1,38.8,16,164,10.3,1,,new-mexico,2021
22,Peyton Dixon,RB,3,29,120,4.1,0,40.0,0,0,,0,0.0,29,120,4.1,0,,new-mexico,2021
23,CJ Montes,QB,3,25,-10,-0.4,0,-3.3,0,0,,0,0.0,25,-10,-0.4,0,,new-mexico,2021
24,Bryson Carroll,RB,2,21,-9,-0.4,0,-4.5,0,0,,0,0.0,21,-9,-0.4,0,,new-mexico,2021
25,Connor Genal,QB,2,4,8,2.0,0,4.0,0,0,,0,0.0,4,8,2.0,0,,new-mexico,2021
1,Deuce Jones,WR,12,0,0,,0,0.0,5,73,14.6,0,6.1,5,73,14.6,0,,new-mexico,2022
2,Elijah Queen,TE,12,0,0,,0,0.0,10,96,9.6,0,8.0,10,96,9.6,0,,new-mexico,2022
3,Nate Jones,RB,11,118,544,4.6,2,49.5,4,6,1.5,0,0.5,122,550,4.5,2,,new-mexico,2022
4,Luke Wysong,WR,11,21,32,1.5,1,2.9,34,291,8.6,1,26.5,55,323,5.9,2,,new-mexico,2022
5,Andrew Erickson,WR,11,1,7,7.0,0,0.6,12,110,9.2,0,10.0,13,117,9.0,0,,new-mexico,2022
6,Trae Hall,WR,10,0,0,,0,0.0,8,83,10.4,0,8.3,8,83,10.4,0,,new-mexico,2022
7,Sherod White,RB,10,40,142,3.6,3,14.2,9,80,8.9,0,8.0,49,222,4.5,3,,new-mexico,2022
